,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_svc__C,param_svc__kernel,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
10,9.449807000160217,3.0612653732299804,0.7395,0.7344893022366643,0.7395,0.873,0.8719348744679898,0.873,103,poly,"{'svc__C': 103, 'svc__kernel': 'poly'}",13,13,13,0.735,0.7300807211428281,0.735,0.8605555555555555,0.8590341247869366,0.8605555555555555,0.735,0.723374827109267,0.735,0.8461111111111111,0.843668430335097,0.846111111111111,0.74,0.7348021215830274,0.74,0.8566666666666667,0.8552511660322737,0.8566666666666667,0.77,0.7660461804495982,0.7699999999999999,0.9005555555555556,0.9003537719437417,0.9005555555555554,0.695,0.6909123153707786,0.695,0.8683333333333333,0.8673497150941784,0.8683333333333333,0.745,0.7409523809523808,0.745,0.8711111111111111,0.8701103191379506,0.8711111111111111,0.8,0.7992773986350863,0.8000000000000002,0.8883333333333333,0.8880718567542509,0.8883333333333333,0.715,0.7059961315280464,0.715,0.8444444444444444,0.8421288053535876,0.8444444444444444,0.72,0.7135549872122762,0.72,0.8988888888888888,0.8985631639375328,0.8988888888888888,0.74,0.7398959583833533,0.74,0.895,0.8948173913043478,0.895,0.19664691502434847,0.07150959010444219,0.02760887538455707,0.02925143145573136,0.027608875384557082,0.020332422566123477,0.021112160206837333,0.020332422566123477
11,9.722658348083495,2.860138201713562,0.757,0.7543967354424336,0.757,0.8422222222222222,0.8414650651664161,0.8422222222222222,103,rbf,"{'svc__C': 103, 'svc__kernel': 'rbf'}",7,7,7,0.74,0.7378768020969855,0.74,0.8522222222222222,0.8520466874897256,0.8522222222222222,0.775,0.774859287054409,0.775,0.8561111111111112,0.8561107114186428,0.8561111111111112,0.735,0.7314484051582174,0.735,0.8388888888888889,0.8384483115063177,0.8388888888888889,0.755,0.7517164500519369,0.755,0.8172222222222222,0.8150516478111165,0.8172222222222222,0.72,0.7144022847817217,0.72,0.8466666666666667,0.8461126722868995,0.8466666666666667,0.775,0.7733625443831684,0.775,0.8405555555555555,0.8396802791536881,0.8405555555555555,0.755,0.7532169927727833,0.755,0.835,0.8337673644851096,0.835,0.815,0.8146246148450612,0.815,0.85,0.8498546741537487,0.85,0.725,0.7229986653572058,0.7250000000000001,0.8477777777777777,0.8470282160363559,0.8477777777777777,0.775,0.7694613079228464,0.775,0.8377777777777777,0.8365500873225561,0.8377777777777777,0.22765885668919333,0.08199768920317292,0.027404379212089443,0.028330657246957575,0.02740437921208943,0.010558479127292995,0.011147944235480127,0.010558479127292995
12,8.994328808784484,2.4530576705932616,0.8605,0.860396830917712,0.8605,1.0,1.0,1.0,104,linear,"{'svc__C': 104, 'svc__kernel': 'linear'}",1,1,1,0.845,0.8449961249031226,0.845,1.0,1.0,1.0,0.89,0.8899559823929571,0.89,1.0,1.0,1.0,0.9,0.8999899989999,0.9,1.0,1.0,1.0,0.875,0.8749718686704508,0.875,1.0,1.0,1.0,0.835,0.8347976270931892,0.835,1.0,1.0,1.0,0.87,0.8698828946051447,0.87,1.0,1.0,1.0,0.87,0.8698828946051447,0.87,1.0,1.0,1.0,0.835,0.8346651970239736,0.835,1.0,1.0,1.0,0.81,0.8098288459613652,0.81,1.0,1.0,1.0,0.875,0.8749968749218731,0.875,1.0,1.0,1.0,0.1888331662260688,0.06156072874155311,0.02668801229016504,0.026755682165263733,0.02668801229016504,0.0,0.0,0.0
13,9.496957206726075,3.0770792245864866,0.7395,0.7344893022366643,0.7395,0.873,0.8719348744679898,0.873,104,poly,"{'svc__C': 104, 'svc__kernel': 'poly'}",13,13,13,0.735,0.7300807211428281,0.735,0.8605555555555555,0.8590341247869366,0.8605555555555555,0.735,0.723374827109267,0.735,0.8461111111111111,0.843668430335097,0.846111111111111,0.74,0.7348021215830274,0.74,0.8566666666666667,0.8552511660322737,0.8566666666666667,0.77,0.7660461804495982,0.7699999999999999,0.9005555555555556,0.9003537719437417,0.9005555555555554,0.695,0.6909123153707786,0.695,0.8683333333333333,0.8673497150941784,0.8683333333333333,0.745,0.7409523809523808,0.745,0.8711111111111111,0.8701103191379506,0.8711111111111111,0.8,0.7992773986350863,0.8000000000000002,0.8883333333333333,0.8880718567542509,0.8883333333333333,0.715,0.7059961315280464,0.715,0.8444444444444444,0.8421288053535876,0.8444444444444444,0.72,0.7135549872122762,0.72,0.8988888888888888,0.8985631639375328,0.8988888888888888,0.74,0.7398959583833533,0.74,0.895,0.8948173913043478,0.895,0.21899212901039905,0.09253112639735663,0.02760887538455707,0.02925143145573136,0.027608875384557082,0.020332422566123477,0.021112160206837333,0.020332422566123477
14,9.680391216278077,2.8451184272766112,0.757,0.7543967354424336,0.757,0.8422222222222222,0.8414650651664161,0.8422222222222222,104,rbf,"{'svc__C': 104, 'svc__kernel': 'rbf'}",7,7,7,0.74,0.7378768020969855,0.74,0.8522222222222222,0.8520466874897256,0.8522222222222222,0.775,0.774859287054409,0.775,0.8561111111111112,0.8561107114186428,0.8561111111111112,0.735,0.7314484051582174,0.735,0.8388888888888889,0.8384483115063177,0.8388888888888889,0.755,0.7517164500519369,0.755,0.8172222222222222,0.8150516478111165,0.8172222222222222,0.72,0.7144022847817217,0.72,0.8466666666666667,0.8461126722868995,0.8466666666666667,0.775,0.7733625443831684,0.775,0.8405555555555555,0.8396802791536881,0.8405555555555555,0.755,0.7532169927727833,0.755,0.835,0.8337673644851096,0.835,0.815,0.8146246148450612,0.815,0.85,0.8498546741537487,0.85,0.725,0.7229986653572058,0.7250000000000001,0.8477777777777777,0.8470282160363559,0.8477777777777777,0.775,0.7694613079228464,0.775,0.8377777777777777,0.8365500873225561,0.8377777777777777,0.19535066332116438,0.06580362524091035,0.027404379212089443,0.028330657246957575,0.02740437921208943,0.010558479127292995,0.011147944235480127,0.010558479127292995
15,8.994202733039856,2.45359787940979,0.8605,0.860396830917712,0.8605,1.0,1.0,1.0,105,linear,"{'svc__C': 105, 'svc__kernel': 'linear'}",1,1,1,0.845,0.8449961249031226,0.845,1.0,1.0,1.0,0.89,0.8899559823929571,0.89,1.0,1.0,1.0,0.9,0.8999899989999,0.9,1.0,1.0,1.0,0.875,0.8749718686704508,0.875,1.0,1.0,1.0,0.835,0.8347976270931892,0.835,1.0,1.0,1.0,0.87,0.8698828946051447,0.87,1.0,1.0,1.0,0.87,0.8698828946051447,0.87,1.0,1.0,1.0,0.835,0.8346651970239736,0.835,1.0,1.0,1.0,0.81,0.8098288459613652,0.81,1.0,1.0,1.0,0.875,0.8749968749218731,0.875,1.0,1.0,1.0,0.21745022812338133,0.05505522498773842,0.02668801229016504,0.026755682165263733,0.02668801229016504,0.0,0.0,0.0
16,9.496598291397095,3.076258111000061,0.7395,0.7344893022366643,0.7395,0.873,0.8719348744679898,0.873,105,poly,"{'svc__C': 105, 'svc__kernel': 'poly'}",13,13,13,0.735,0.7300807211428281,0.735,0.8605555555555555,0.8590341247869366,0.8605555555555555,0.735,0.723374827109267,0.735,0.8461111111111111,0.843668430335097,0.846111111111111,0.74,0.7348021215830274,0.74,0.8566666666666667,0.8552511660322737,0.8566666666666667,0.77,0.7660461804495982,0.7699999999999999,0.9005555555555556,0.9003537719437417,0.9005555555555554,0.695,0.6909123153707786,0.695,0.8683333333333333,0.8673497150941784,0.8683333333333333,0.745,0.7409523809523808,0.745,0.8711111111111111,0.8701103191379506,0.8711111111111111,0.8,0.7992773986350863,0.8000000000000002,0.8883333333333333,0.8880718567542509,0.8883333333333333,0.715,0.7059961315280464,0.715,0.8444444444444444,0.8421288053535876,0.8444444444444444,0.72,0.7135549872122762,0.72,0.8988888888888888,0.8985631639375328,0.8988888888888888,0.74,0.7398959583833533,0.74,0.895,0.8948173913043478,0.895,0.21394374437677788,0.102141407218269,0.02760887538455707,0.02925143145573136,0.027608875384557082,0.020332422566123477,0.021112160206837333,0.020332422566123477
17,9.673844981193543,2.8436092138290405,0.757,0.7543967354424336,0.757,0.8422222222222222,0.8414650651664161,0.8422222222222222,105,rbf,"{'svc__C': 105, 'svc__kernel': 'rbf'}",7,7,7,0.74,0.7378768020969855,0.74,0.8522222222222222,0.8520466874897256,0.8522222222222222,0.775,0.774859287054409,0.775,0.8561111111111112,0.8561107114186428,0.8561111111111112,0.735,0.7314484051582174,0.735,0.8388888888888889,0.8384483115063177,0.8388888888888889,0.755,0.7517164500519369,0.755,0.8172222222222222,0.8150516478111165,0.8172222222222222,0.72,0.7144022847817217,0.72,0.8466666666666667,0.8461126722868995,0.8466666666666667,0.775,0.7733625443831684,0.775,0.8405555555555555,0.8396802791536881,0.8405555555555555,0.755,0.7532169927727833,0.755,0.835,0.8337673644851096,0.835,0.815,0.8146246148450612,0.815,0.85,0.8498546741537487,0.85,0.725,0.7229986653572058,0.7250000000000001,0.8477777777777777,0.8470282160363559,0.8477777777777777,0.775,0.7694613079228464,0.775,0.8377777777777777,0.8365500873225561,0.8377777777777777,0.21854037769251583,0.04028407742283631,0.027404379212089443,0.028330657246957575,0.02740437921208943,0.010558479127292995,0.011147944235480127,0.010558479127292995
