,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_svc__C,param_svc__kernel,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
0,29.523129558563234,5.912164306640625,0.80775,0.8077228537257425,0.80775,1.0,1.0,1.0,100,linear,"{'svc__C': 100, 'svc__kernel': 'linear'}",1,1,1,0.80375,0.8037349734589054,0.80375,1.0,1.0,1.0,0.81375,0.8137497089839203,0.81375,1.0,1.0,1.0,0.79375,0.7937496777338715,0.79375,1.0,1.0,1.0,0.80625,0.8062133622137935,0.8062499999999999,1.0,1.0,1.0,0.80125,0.8012124167225365,0.80125,1.0,1.0,1.0,0.82,0.8198378540686618,0.82,1.0,1.0,1.0,0.825,0.824990155696258,0.825,1.0,1.0,1.0,0.81875,0.8187429196452987,0.81875,1.0,1.0,1.0,0.815,0.8149988437427733,0.815,1.0,1.0,1.0,0.78,0.7799986249914062,0.78,1.0,1.0,1.0,5.152738737845003,0.10862580336618054,0.012975939272360962,0.012961820352040888,0.012975939272360964,0.0,0.0,0.0
1,35.28168501853943,10.875273633003236,0.72775,0.7129667769711738,0.72775,0.918513888888889,0.9179583570386679,0.918513888888889,100,poly,"{'svc__C': 100, 'svc__kernel': 'poly'}",7,7,7,0.76375,0.7557251908396947,0.76375,0.9308333333333333,0.9305903513619553,0.9308333333333333,0.69875,0.6743457778963886,0.69875,0.9038888888888889,0.9031040315443986,0.9038888888888889,0.71375,0.6975774833890471,0.7137500000000001,0.9195833333333333,0.9191501863833733,0.9195833333333333,0.71375,0.6944624657479415,0.7137500000000001,0.9030555555555555,0.9022490422716873,0.9030555555555555,0.75125,0.7425577021657819,0.7512500000000001,0.9297222222222222,0.9294730050725544,0.9297222222222222,0.775,0.7730582294759537,0.775,0.9431944444444444,0.9431040419914118,0.9431944444444444,0.7725,0.7725000000000001,0.7725000000000001,0.9556944444444444,0.9556860663413621,0.9556944444444444,0.6975,0.6755684255684256,0.6975,0.9045833333333333,0.9038210240389302,0.9045833333333332,0.675,0.6451577683153182,0.675,0.8781944444444445,0.8765258064760243,0.8781944444444445,0.71625,0.6987147263131874,0.7162499999999999,0.9163888888888889,0.9158800149049808,0.9163888888888889,0.8936877519769114,0.2713707642667065,0.033386000059905344,0.04257902402543726,0.03338600005990536,0.0213240404021863,0.021765876667205322,0.021324040402186304
2,39.056325793266296,10.995166754722595,0.727375,0.711819233673786,0.727375,0.7551388888888889,0.7430905650894097,0.7551388888888889,100,rbf,"{'svc__C': 100, 'svc__kernel': 'rbf'}",13,13,13,0.75,0.7403794354550824,0.75,0.7655555555555555,0.7560951919108758,0.7655555555555555,0.71625,0.6967222286240107,0.7162499999999999,0.7504166666666666,0.7372973393761876,0.7504166666666666,0.71875,0.702124349845022,0.71875,0.7594444444444445,0.7481923537092965,0.7594444444444445,0.725,0.7085610200364298,0.7250000000000001,0.7431944444444445,0.7283145011481961,0.7431944444444445,0.755,0.7450555739826611,0.755,0.7675,0.757979869245516,0.7675,0.74375,0.7340214177631527,0.74375,0.7743055555555556,0.7668083309378038,0.7743055555555556,0.7025,0.6791068924603603,0.7025,0.7368055555555556,0.7205405806967646,0.7368055555555556,0.735,0.7221566931404158,0.735,0.7576388888888889,0.7463801591446333,0.7576388888888889,0.71,0.6898312789112009,0.7100000000000001,0.7323611111111111,0.7150425529183728,0.7323611111111111,0.7175,0.7002334465195246,0.7175,0.7641666666666667,0.7542547718064518,0.7641666666666667,0.8496861535108883,0.20300992452309116,0.016802622563159595,0.02130836377059444,0.01680262256315959,0.013247117086789518,0.01631539032405675,0.013247117086789518
3,29.682852602005006,5.9364221572875975,0.80775,0.8077228537257425,0.80775,1.0,1.0,1.0,101,linear,"{'svc__C': 101, 'svc__kernel': 'linear'}",1,1,1,0.80375,0.8037349734589054,0.80375,1.0,1.0,1.0,0.81375,0.8137497089839203,0.81375,1.0,1.0,1.0,0.79375,0.7937496777338715,0.79375,1.0,1.0,1.0,0.80625,0.8062133622137935,0.8062499999999999,1.0,1.0,1.0,0.80125,0.8012124167225365,0.80125,1.0,1.0,1.0,0.82,0.8198378540686618,0.82,1.0,1.0,1.0,0.825,0.824990155696258,0.825,1.0,1.0,1.0,0.81875,0.8187429196452987,0.81875,1.0,1.0,1.0,0.815,0.8149988437427733,0.815,1.0,1.0,1.0,0.78,0.7799986249914062,0.78,1.0,1.0,1.0,5.410344553846307,0.1778989101341179,0.012975939272360962,0.012961820352040888,0.012975939272360964,0.0,0.0,0.0
4,35.104559779167175,10.815015411376953,0.72775,0.7129667769711738,0.72775,0.918513888888889,0.9179583570386679,0.918513888888889,101,poly,"{'svc__C': 101, 'svc__kernel': 'poly'}",7,7,7,0.76375,0.7557251908396947,0.76375,0.9308333333333333,0.9305903513619553,0.9308333333333333,0.69875,0.6743457778963886,0.69875,0.9038888888888889,0.9031040315443986,0.9038888888888889,0.71375,0.6975774833890471,0.7137500000000001,0.9195833333333333,0.9191501863833733,0.9195833333333333,0.71375,0.6944624657479415,0.7137500000000001,0.9030555555555555,0.9022490422716873,0.9030555555555555,0.75125,0.7425577021657819,0.7512500000000001,0.9297222222222222,0.9294730050725544,0.9297222222222222,0.775,0.7730582294759537,0.775,0.9431944444444444,0.9431040419914118,0.9431944444444444,0.7725,0.7725000000000001,0.7725000000000001,0.9556944444444444,0.9556860663413621,0.9556944444444444,0.6975,0.6755684255684256,0.6975,0.9045833333333333,0.9038210240389302,0.9045833333333332,0.675,0.6451577683153182,0.675,0.8781944444444445,0.8765258064760243,0.8781944444444445,0.71625,0.6987147263131874,0.7162499999999999,0.9163888888888889,0.9158800149049808,0.9163888888888889,0.7521593755376831,0.20359837866234745,0.033386000059905344,0.04257902402543726,0.03338600005990536,0.0213240404021863,0.021765876667205322,0.021324040402186304
5,39.24453091621399,11.049687123298645,0.727375,0.711819233673786,0.727375,0.7551388888888889,0.7430905650894097,0.7551388888888889,101,rbf,"{'svc__C': 101, 'svc__kernel': 'rbf'}",13,13,13,0.75,0.7403794354550824,0.75,0.7655555555555555,0.7560951919108758,0.7655555555555555,0.71625,0.6967222286240107,0.7162499999999999,0.7504166666666666,0.7372973393761876,0.7504166666666666,0.71875,0.702124349845022,0.71875,0.7594444444444445,0.7481923537092965,0.7594444444444445,0.725,0.7085610200364298,0.7250000000000001,0.7431944444444445,0.7283145011481961,0.7431944444444445,0.755,0.7450555739826611,0.755,0.7675,0.757979869245516,0.7675,0.74375,0.7340214177631527,0.74375,0.7743055555555556,0.7668083309378038,0.7743055555555556,0.7025,0.6791068924603603,0.7025,0.7368055555555556,0.7205405806967646,0.7368055555555556,0.735,0.7221566931404158,0.735,0.7576388888888889,0.7463801591446333,0.7576388888888889,0.71,0.6898312789112009,0.7100000000000001,0.7323611111111111,0.7150425529183728,0.7323611111111111,0.7175,0.7002334465195246,0.7175,0.7641666666666667,0.7542547718064518,0.7641666666666667,0.8711595320140784,0.3137342751547268,0.016802622563159595,0.02130836377059444,0.01680262256315959,0.013247117086789518,0.01631539032405675,0.013247117086789518
6,29.56868710517883,5.904414010047913,0.80775,0.8077228537257425,0.80775,1.0,1.0,1.0,102,linear,"{'svc__C': 102, 'svc__kernel': 'linear'}",1,1,1,0.80375,0.8037349734589054,0.80375,1.0,1.0,1.0,0.81375,0.8137497089839203,0.81375,1.0,1.0,1.0,0.79375,0.7937496777338715,0.79375,1.0,1.0,1.0,0.80625,0.8062133622137935,0.8062499999999999,1.0,1.0,1.0,0.80125,0.8012124167225365,0.80125,1.0,1.0,1.0,0.82,0.8198378540686618,0.82,1.0,1.0,1.0,0.825,0.824990155696258,0.825,1.0,1.0,1.0,0.81875,0.8187429196452987,0.81875,1.0,1.0,1.0,0.815,0.8149988437427733,0.815,1.0,1.0,1.0,0.78,0.7799986249914062,0.78,1.0,1.0,1.0,5.624317576955155,0.16231347871792814,0.012975939272360962,0.012961820352040888,0.012975939272360964,0.0,0.0,0.0
7,35.07690870761871,10.809748220443726,0.72775,0.7129667769711738,0.72775,0.918513888888889,0.9179583570386679,0.918513888888889,102,poly,"{'svc__C': 102, 'svc__kernel': 'poly'}",7,7,7,0.76375,0.7557251908396947,0.76375,0.9308333333333333,0.9305903513619553,0.9308333333333333,0.69875,0.6743457778963886,0.69875,0.9038888888888889,0.9031040315443986,0.9038888888888889,0.71375,0.6975774833890471,0.7137500000000001,0.9195833333333333,0.9191501863833733,0.9195833333333333,0.71375,0.6944624657479415,0.7137500000000001,0.9030555555555555,0.9022490422716873,0.9030555555555555,0.75125,0.7425577021657819,0.7512500000000001,0.9297222222222222,0.9294730050725544,0.9297222222222222,0.775,0.7730582294759537,0.775,0.9431944444444444,0.9431040419914118,0.9431944444444444,0.7725,0.7725000000000001,0.7725000000000001,0.9556944444444444,0.9556860663413621,0.9556944444444444,0.6975,0.6755684255684256,0.6975,0.9045833333333333,0.9038210240389302,0.9045833333333332,0.675,0.6451577683153182,0.675,0.8781944444444445,0.8765258064760243,0.8781944444444445,0.71625,0.6987147263131874,0.7162499999999999,0.9163888888888889,0.9158800149049808,0.9163888888888889,0.8001707001855053,0.21874233929568984,0.033386000059905344,0.04257902402543726,0.03338600005990536,0.0213240404021863,0.021765876667205322,0.021324040402186304
8,39.22098605632782,11.037815022468568,0.727375,0.711819233673786,0.727375,0.7551388888888889,0.7430905650894097,0.7551388888888889,102,rbf,"{'svc__C': 102, 'svc__kernel': 'rbf'}",13,13,13,0.75,0.7403794354550824,0.75,0.7655555555555555,0.7560951919108758,0.7655555555555555,0.71625,0.6967222286240107,0.7162499999999999,0.7504166666666666,0.7372973393761876,0.7504166666666666,0.71875,0.702124349845022,0.71875,0.7594444444444445,0.7481923537092965,0.7594444444444445,0.725,0.7085610200364298,0.7250000000000001,0.7431944444444445,0.7283145011481961,0.7431944444444445,0.755,0.7450555739826611,0.755,0.7675,0.757979869245516,0.7675,0.74375,0.7340214177631527,0.74375,0.7743055555555556,0.7668083309378038,0.7743055555555556,0.7025,0.6791068924603603,0.7025,0.7368055555555556,0.7205405806967646,0.7368055555555556,0.735,0.7221566931404158,0.735,0.7576388888888889,0.7463801591446333,0.7576388888888889,0.71,0.6898312789112009,0.7100000000000001,0.7323611111111111,0.7150425529183728,0.7323611111111111,0.7175,0.7002334465195246,0.7175,0.7641666666666667,0.7542547718064518,0.7641666666666667,0.9307894570213365,0.3187196901728065,0.016802622563159595,0.02130836377059444,0.01680262256315959,0.013247117086789518,0.01631539032405675,0.013247117086789518
9,29.575813722610473,5.9005045890808105,0.80775,0.8077228537257425,0.80775,1.0,1.0,1.0,103,linear,"{'svc__C': 103, 'svc__kernel': 'linear'}",1,1,1,0.80375,0.8037349734589054,0.80375,1.0,1.0,1.0,0.81375,0.8137497089839203,0.81375,1.0,1.0,1.0,0.79375,0.7937496777338715,0.79375,1.0,1.0,1.0,0.80625,0.8062133622137935,0.8062499999999999,1.0,1.0,1.0,0.80125,0.8012124167225365,0.80125,1.0,1.0,1.0,0.82,0.8198378540686618,0.82,1.0,1.0,1.0,0.825,0.824990155696258,0.825,1.0,1.0,1.0,0.81875,0.8187429196452987,0.81875,1.0,1.0,1.0,0.815,0.8149988437427733,0.815,1.0,1.0,1.0,0.78,0.7799986249914062,0.78,1.0,1.0,1.0,5.612341612600803,0.16357053624814188,0.012975939272360962,0.012961820352040888,0.012975939272360964,0.0,0.0,0.0
