,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_svc__C,param_svc__kernel,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
0,0.2171879768371582,0.04916093349456787,0.9161676646706587,0.9118198195201328,0.9161676646706587,0.9946754447607539,0.9934470813225615,0.9946754447607539,100,linear,"{'svc__C': 100, 'svc__kernel': 'linear'}",1,1,1,1.0,1.0,1.0,0.9932885906040269,0.9917214012041599,0.9932885906040269,0.9411764705882353,0.9462454212454212,0.9411764705882353,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.8529411764705882,0.8495475113122171,0.8529411764705882,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.9117647058823529,0.9076246334310851,0.9117647058823528,0.9933333333333333,0.9917944578961528,0.9933333333333333,0.8823529411764706,0.882554945054945,0.8823529411764706,0.9966666666666667,0.9958881024603977,0.9966666666666667,0.8484848484848485,0.8263022380669439,0.8484848484848486,1.0,1.0,1.0,0.9393939393939394,0.9367634680134681,0.9393939393939394,0.9933554817275747,0.9918564618644068,0.9933554817275747,0.9375,0.9322991822991823,0.9375,0.9933774834437086,0.9918564618644068,0.9933774834437086,1.0,1.0,1.0,0.9933774834437086,0.9918564618644068,0.9933774834437086,0.84375,0.8315628815628815,0.84375,0.9966887417218543,0.9959306557268577,0.9966887417218543,0.00865529499896498,0.006571121919328301,0.055423459215291945,0.06023945738276624,0.05542345921529193,0.0022092551029898717,0.002718500555781509,0.0022092551029898717
1,0.19361579418182373,0.05314037799835205,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,100,poly,"{'svc__C': 100, 'svc__kernel': 'poly'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.005005292895928922,0.007345838033044565,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
2,0.21164474487304688,0.05196290016174317,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,100,rbf,"{'svc__C': 100, 'svc__kernel': 'rbf'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.00681098551521758,0.006779022597491397,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
3,0.21137402057647706,0.049224138259887695,0.9161676646706587,0.9118198195201328,0.9161676646706587,0.9946754447607539,0.9934470813225615,0.9946754447607539,101,linear,"{'svc__C': 101, 'svc__kernel': 'linear'}",1,1,1,1.0,1.0,1.0,0.9932885906040269,0.9917214012041599,0.9932885906040269,0.9411764705882353,0.9462454212454212,0.9411764705882353,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.8529411764705882,0.8495475113122171,0.8529411764705882,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.9117647058823529,0.9076246334310851,0.9117647058823528,0.9933333333333333,0.9917944578961528,0.9933333333333333,0.8823529411764706,0.882554945054945,0.8823529411764706,0.9966666666666667,0.9958881024603977,0.9966666666666667,0.8484848484848485,0.8263022380669439,0.8484848484848486,1.0,1.0,1.0,0.9393939393939394,0.9367634680134681,0.9393939393939394,0.9933554817275747,0.9918564618644068,0.9933554817275747,0.9375,0.9322991822991823,0.9375,0.9933774834437086,0.9918564618644068,0.9933774834437086,1.0,1.0,1.0,0.9933774834437086,0.9918564618644068,0.9933774834437086,0.84375,0.8315628815628815,0.84375,0.9966887417218543,0.9959306557268577,0.9966887417218543,0.005332162918071224,0.006942558906579986,0.055423459215291945,0.06023945738276624,0.05542345921529193,0.0022092551029898717,0.002718500555781509,0.0022092551029898717
4,0.19277558326721192,0.05271129608154297,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,101,poly,"{'svc__C': 101, 'svc__kernel': 'poly'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.005704813678317909,0.006850734750537168,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
5,0.2127511978149414,0.052288603782653806,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,101,rbf,"{'svc__C': 101, 'svc__kernel': 'rbf'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.005677866372438316,0.007075930601106382,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
6,0.20976440906524657,0.04888827800750732,0.9161676646706587,0.9118198195201328,0.9161676646706587,0.9946754447607539,0.9934470813225615,0.9946754447607539,102,linear,"{'svc__C': 102, 'svc__kernel': 'linear'}",1,1,1,1.0,1.0,1.0,0.9932885906040269,0.9917214012041599,0.9932885906040269,0.9411764705882353,0.9462454212454212,0.9411764705882353,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.8529411764705882,0.8495475113122171,0.8529411764705882,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.9117647058823529,0.9076246334310851,0.9117647058823528,0.9933333333333333,0.9917944578961528,0.9933333333333333,0.8823529411764706,0.882554945054945,0.8823529411764706,0.9966666666666667,0.9958881024603977,0.9966666666666667,0.8484848484848485,0.8263022380669439,0.8484848484848486,1.0,1.0,1.0,0.9393939393939394,0.9367634680134681,0.9393939393939394,0.9933554817275747,0.9918564618644068,0.9933554817275747,0.9375,0.9322991822991823,0.9375,0.9933774834437086,0.9918564618644068,0.9933774834437086,1.0,1.0,1.0,0.9933774834437086,0.9918564618644068,0.9933774834437086,0.84375,0.8315628815628815,0.84375,0.9966887417218543,0.9959306557268577,0.9966887417218543,0.006813511131667376,0.006590769972249163,0.055423459215291945,0.06023945738276624,0.05542345921529193,0.0022092551029898717,0.002718500555781509,0.0022092551029898717
7,0.1927898645401001,0.05245242118835449,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,102,poly,"{'svc__C': 102, 'svc__kernel': 'poly'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.00494882747455388,0.0075143482441260715,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
8,0.2133345603942871,0.051984620094299314,0.4101796407185629,0.145418524652822,0.4101796407185629,0.4101815504830853,0.1454355101715456,0.4101815504830853,102,rbf,"{'svc__C': 102, 'svc__kernel': 'rbf'}",7,7,7,0.3888888888888889,0.14,0.3888888888888889,0.412751677852349,0.1460807600950119,0.412751677852349,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.4117647058823529,0.14583333333333334,0.4117647058823529,0.41,0.1453900709219858,0.41,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.42424242424242425,0.14893617021276595,0.4242424242424243,0.40863787375415284,0.14504716981132076,0.40863787375415284,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.40625,0.14444444444444443,0.40625,0.4105960264900662,0.1455399061032864,0.41059602649006627,0.006813685176684056,0.006729832034971853,0.009664286096314598,0.0024397754650128138,0.009664286096314615,0.001096295752698889,0.0002754847305726194,0.0010962957526988954
9,0.2101750373840332,0.04902656078338623,0.9161676646706587,0.9118198195201328,0.9161676646706587,0.9946754447607539,0.9934470813225615,0.9946754447607539,103,linear,"{'svc__C': 103, 'svc__kernel': 'linear'}",1,1,1,1.0,1.0,1.0,0.9932885906040269,0.9917214012041599,0.9932885906040269,0.9411764705882353,0.9462454212454212,0.9411764705882353,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.8529411764705882,0.8495475113122171,0.8529411764705882,0.9933333333333333,0.9917834051724138,0.9933333333333333,0.9117647058823529,0.9076246334310851,0.9117647058823528,0.9933333333333333,0.9917944578961528,0.9933333333333333,0.8823529411764706,0.882554945054945,0.8823529411764706,0.9966666666666667,0.9958881024603977,0.9966666666666667,0.8484848484848485,0.8263022380669439,0.8484848484848486,1.0,1.0,1.0,0.9393939393939394,0.9367634680134681,0.9393939393939394,0.9933554817275747,0.9918564618644068,0.9933554817275747,0.9375,0.9322991822991823,0.9375,0.9933774834437086,0.9918564618644068,0.9933774834437086,1.0,1.0,1.0,0.9933774834437086,0.9918564618644068,0.9933774834437086,0.84375,0.8315628815628815,0.84375,0.9966887417218543,0.9959306557268577,0.9966887417218543,0.005057244619921107,0.0065121443954163204,0.055423459215291945,0.06023945738276624,0.05542345921529193,0.0022092551029898717,0.002718500555781509,0.0022092551029898717
