;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_clf__n_estimators;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;0.14712247848510743;0.034003067016601565;0.8383233532934131;0.8210634633025945;0.8383233532934131;0.9906842598196933;0.9889474816657783;0.9906842598196933;10;{'clf__n_estimators': 10};10;10;10;0.8888888888888888;0.8839015151515153;0.8888888888888888;0.9899328859060402;0.9875727490585415;0.9899328859060402;0.7647058823529411;0.7270385304659499;0.7647058823529412;0.9866666666666667;0.9835668103448276;0.9866666666666668;0.8529411764705882;0.8363095238095238;0.8529411764705882;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.8823529411764706;0.8813374125874126;0.8823529411764706;0.99;0.9887505661154189;0.99;0.8529411764705882;0.8363095238095238;0.8529411764705882;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.7575757575757576;0.7114219114219115;0.7575757575757576;0.9966777408637874;0.9959252633671238;0.9966777408637874;0.8181818181818182;0.804915514592934;0.8181818181818182;0.9833887043189369;0.9806739396936263;0.9833887043189369;0.84375;0.8326118326118326;0.84375;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.84375;0.8492042440318301;0.84375;0.9900662251655629;0.9888716856197847;0.9900662251655629;0.875;0.8438644688644689;0.875;0.9900662251655629;0.9886794775254866;0.9900662251655629;0.006931823749169759;0.00583805136576192;0.04343892278870862;0.05562954570268657;0.043438922788708596;0.003582922580944883;0.004155823581718652;0.0035829225809448704
1;0.18173594474792482;0.03661670684814453;0.8922155688622755;0.8783410062251593;0.8922155688622755;0.9940109929335115;0.9926246172914871;0.9940109929335115;20;{'clf__n_estimators': 20};8;8;8;0.9166666666666666;0.9004456327985739;0.9166666666666666;0.9932885906040269;0.9917077850877193;0.9932885906040269;0.8235294117647058;0.8065555134520652;0.8235294117647058;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.9411764705882353;0.9270833333333333;0.9411764705882353;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.8529411764705882;0.8522727272727273;0.8529411764705882;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.7352941176470589;0.6934436531210725;0.735294117647059;0.9966666666666667;0.99589474392624;0.9966666666666667;0.9393939393939394;0.9226190476190477;0.9393939393939394;0.9966777408637874;0.9959252633671238;0.9966777408637874;0.8787878787878788;0.8741379310344828;0.8787878787878788;0.9900332225913622;0.9877530700298705;0.9900332225913622;0.9375;0.9226190476190477;0.9375;0.9933774834437086;0.99184350132626;0.9933774834437086;0.96875;0.9707692307692307;0.96875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9966887417218543;0.9959306557268577;0.9966887417218543;0.005424213041171759;0.006285704213234239;0.06814893719788763;0.0759640863669968;0.06814893719788762;0.0019964805093734754;0.0024584530522502772;0.0019964805093734754
2;0.21786928176879883;0.03901808261871338;0.874251497005988;0.8552714624877308;0.874251497005988;0.9943398742909553;0.9931256463711071;0.9943398742909553;30;{'clf__n_estimators': 30};9;9;9;0.8611111111111112;0.8232323232323233;0.8611111111111112;0.9899328859060402;0.9885453397762396;0.9899328859060402;0.8529411764705882;0.8450170519136037;0.8529411764705882;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9117647058823529;0.9049564270152506;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9411764705882353;0.9416666666666667;0.9411764705882353;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.7941176470588235;0.7902298850574713;0.7941176470588235;0.9966666666666667;0.99589474392624;0.9966666666666667;0.8484848484848485;0.8012032770097286;0.8484848484848486;1.0;1.0;1.0;0.9090909090909091;0.8833333333333333;0.9090909090909091;0.9933554817275747;0.99184350132626;0.9933554817275747;0.90625;0.8964285714285714;0.90625;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.84375;0.8113969363969363;0.84375;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.875;0.8562687312687313;0.875;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.011555171629242812;0.0060273315455606725;0.04111594087509273;0.04771326688702119;0.04111594087509272;0.002612479774797334;0.0030668225653002683;0.002612479774797334
3;0.2596405267715454;0.04191470146179199;0.9011976047904192;0.8900738672025799;0.9011976047904192;0.9943443189329393;0.9930348855283719;0.9943443189329393;40;{'clf__n_estimators': 40};6;7;6;0.9444444444444444;0.9416666666666667;0.9444444444444444;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.8529411764705882;0.8603184449958643;0.8529411764705882;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.9705882352941176;0.9641025641025641;0.9705882352941176;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.8529411764705882;0.8428904428904428;0.8529411764705882;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.8529411764705882;0.8450170519136037;0.8529411764705882;0.9966666666666667;0.99589474392624;0.9966666666666667;0.8484848484848485;0.8012032770097286;0.8484848484848486;1.0;1.0;1.0;0.9090909090909091;0.8874832064487237;0.9090909090909091;0.9933554817275747;0.99184350132626;0.9933554817275747;0.90625;0.9017232767232768;0.90625;0.9933774834437086;0.99184350132626;0.9933774834437086;0.9375;0.9316666666666668;0.9375;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9933774834437086;0.99184350132626;0.9933774834437086;0.013056959722332128;0.006369242618121914;0.04402908732161444;0.049383111536193965;0.044029087321614424;0.002129389041236462;0.0026224775626593386;0.002129389041236462
4;0.2911989212036133;0.044388437271118165;0.907185628742515;0.8976702440168852;0.907185628742515;0.9946754447607539;0.9934491732556137;0.9946754447607539;50;{'clf__n_estimators': 50};5;5;5;0.9166666666666666;0.9177653820148748;0.9166666666666666;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.8529411764705882;0.8603184449958643;0.8529411764705882;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9117647058823529;0.8877005347593583;0.9117647058823528;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.8823529411764706;0.8732423490488006;0.8823529411764706;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.8529411764705882;0.8450170519136037;0.8529411764705882;0.9966666666666667;0.99589474392624;0.9966666666666667;0.8787878787878788;0.8574592074592075;0.8787878787878788;1.0;1.0;1.0;0.9393939393939394;0.924712643678161;0.9393939393939394;0.9933554817275747;0.9918564618644068;0.9933554817275747;0.9375;0.924074074074074;0.9375;0.9933774834437086;0.9918650793650794;0.9933774834437086;0.96875;0.968013468013468;0.96875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.018689322959580364;0.005914751941564976;0.03735039819825359;0.03712544901698206;0.03735039819825359;0.0022092551029898717;0.002717427592341056;0.0022092551029898717
5;0.3303966760635376;0.046578264236450194;0.8982035928143712;0.8904063137834403;0.8982035928143712;0.9946754447607539;0.9934441142639663;0.9946754447607539;60;{'clf__n_estimators': 60};7;6;7;0.9722222222222222;0.9721485411140584;0.9722222222222222;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.8529411764705882;0.8603184449958643;0.8529411764705882;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.9411764705882353;0.9270833333333333;0.9411764705882353;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9117647058823529;0.9076246334310851;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.8235294117647058;0.8119047619047619;0.8235294117647058;0.9966666666666667;0.99589474392624;0.9966666666666667;0.8181818181818182;0.7952380952380953;0.8181818181818182;1.0;1.0;1.0;0.9090909090909091;0.9008928571428572;0.9090909090909091;0.9933554817275747;0.9918650793650794;0.9933554817275747;0.9375;0.9322991822991823;0.9375;0.9933774834437086;0.99184350132626;0.9933774834437086;0.875;0.8683261183261183;0.875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.015615599188779255;0.0061443676938754115;0.050648692735967525;0.05325369794662123;0.05064869273596752;0.0022092551029898717;0.002720490476606616;0.0022092551029898717
6;0.3713186740875244;0.04914963245391846;0.9191616766467066;0.9098526923433422;0.9191616766467066;0.9946754447607539;0.9934461009607984;0.9946754447607539;70;{'clf__n_estimators': 70};1;2;1;0.9166666666666666;0.9076246334310851;0.9166666666666666;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.8823529411764706;0.8897435897435897;0.8823529411764706;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9411764705882353;0.9270833333333333;0.9411764705882353;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9411764705882353;0.9416666666666667;0.9411764705882353;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.8529411764705882;0.8450170519136037;0.8529411764705882;0.9966666666666667;0.99589474392624;0.9966666666666667;0.8787878787878788;0.8476190476190476;0.8787878787878788;1.0;1.0;1.0;0.9393939393939394;0.924712643678161;0.9393939393939394;0.9933554817275747;0.9918564618644068;0.9933554817275747;0.9375;0.9322991822991823;0.9375;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.96875;0.968013468013468;0.96875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.91875;0.9375;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.031094721078517695;0.005967969897550442;0.034426540125312606;0.03724644763339445;0.034426540125312606;0.0022092551029898717;0.0027192794946493894;0.0022092551029898717
7;0.40785818099975585;0.05250082015991211;0.9191616766467066;0.9116901048066101;0.9191616766467066;0.9946754447607539;0.99344103597423;0.9946754447607539;80;{'clf__n_estimators': 80};1;1;1;0.8888888888888888;0.8837789661319073;0.8888888888888888;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.9117647058823529;0.9191928760894278;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9705882352941176;0.9641025641025641;0.9705882352941176;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.9411764705882353;0.9416666666666667;0.9411764705882353;0.9933333333333333;0.9917678812415655;0.9933333333333333;0.8235294117647058;0.8119047619047619;0.8235294117647058;0.9966666666666667;0.9958881024603977;0.9966666666666667;0.9090909090909091;0.8874832064487237;0.9090909090909091;1.0;1.0;1.0;0.9393939393939394;0.924712643678161;0.9393939393939394;0.9933554817275747;0.9918564618644068;0.9933554817275747;0.90625;0.8964285714285714;0.90625;0.9933774834437086;0.99184350132626;0.9933774834437086;0.96875;0.968013468013468;0.96875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.02236620860127246;0.0065222763638344994;0.04108692928293985;0.043474200433864275;0.04108692928293985;0.0022092551029898717;0.0027213447691467278;0.0022092551029898717
8;0.44736676216125487;0.05450184345245361;0.9131736526946108;0.9063895597741005;0.9131736526946108;0.9946754447607539;0.9934449533487155;0.9946754447607539;90;{'clf__n_estimators': 90};3;3;3;0.9722222222222222;0.9721485411140584;0.9722222222222222;0.9932885906040269;0.9917304537998907;0.9932885906040269;0.9117647058823529;0.9191928760894278;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9411764705882353;0.9270833333333333;0.9411764705882353;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9117647058823529;0.9076246334310851;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.8235294117647058;0.8119047619047619;0.8235294117647058;0.9966666666666667;0.99589474392624;0.9966666666666667;0.9393939393939394;0.9226190476190477;0.9393939393939394;1.0;1.0;1.0;0.8787878787878788;0.8741379310344828;0.8787878787878788;0.9933554817275747;0.99184350132626;0.9933554817275747;0.875;0.8664456233421751;0.875;0.9933774834437086;0.99184350132626;0.9933774834437086;0.96875;0.968013468013468;0.96875;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.90625;0.8907407407407408;0.90625;0.9966887417218543;0.9959306557268577;0.9966887417218543;0.03690561949932197;0.006485364149974235;0.04357719645259987;0.045872105233296684;0.04357719645259987;0.0022092551029898717;0.0027207198472565244;0.0022092551029898717
9;0.4837005138397217;0.056743502616882324;0.9131736526946108;0.9051817957816306;0.9131736526946108;0.9946754447607539;0.9934483115055464;0.9946754447607539;100;{'clf__n_estimators': 100};3;4;3;0.9444444444444444;0.9416666666666667;0.9444444444444444;0.9932885906040269;0.9917214012041599;0.9932885906040269;0.8823529411764706;0.8897435897435897;0.8823529411764706;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.9117647058823529;0.8877005347593583;0.9117647058823528;0.9933333333333333;0.9917834051724138;0.9933333333333333;0.9411764705882353;0.9416666666666667;0.9411764705882353;0.9933333333333333;0.9917944578961528;0.9933333333333333;0.8529411764705882;0.8450170519136037;0.8529411764705882;0.9966666666666667;0.99589474392624;0.9966666666666667;0.9090909090909091;0.8874832064487237;0.9090909090909091;1.0;1.0;1.0;0.9090909090909091;0.8976190476190475;0.9090909090909091;0.9933554817275747;0.9918564618644068;0.9933554817275747;0.90625;0.8964285714285714;0.90625;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.9401848151848152;0.9375;0.9933774834437086;0.9918564618644068;0.9933774834437086;0.9375;0.924074074074074;0.9375;0.9966887417218543;0.9959252633671238;0.9966887417218543;0.039261546367598266;0.005608411605685267;0.027797755414222046;0.02997260772422195;0.027797755414222046;0.0022092551029898717;0.0027179311229625644;0.0022092551029898717
