;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_clf__n_estimators;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;0.08550775051116943;0.019193100929260253;0.7090301003344481;0.6513812173397455;0.7090301003344481;0.9684050334344544;0.9753540161006489;0.9684050334344544;10;{'clf__n_estimators': 10};9;10;9;0.7419354838709677;0.7470588235294119;0.7419354838709677;0.9664179104477612;0.9732479420628851;0.9664179104477612;0.6451612903225806;0.6814213564213565;0.6451612903225806;0.9738805970149254;0.9782483506057592;0.9738805970149254;0.6129032258064516;0.45476973684210525;0.6129032258064516;0.9664179104477612;0.9670073839649105;0.9664179104477612;0.6451612903225806;0.5110294117647058;0.6451612903225806;0.9701492537313433;0.9801433552886478;0.9701492537313433;0.7741935483870968;0.8113656987295825;0.7741935483870968;0.9626865671641791;0.9732844316177649;0.9626865671641791;0.8333333333333334;0.818007662835249;0.8333333333333334;0.9628252788104089;0.9656659865879921;0.9628252788104089;0.5517241379310345;0.4705581157194061;0.5517241379310345;0.9629629629629629;0.9735923267166886;0.9629629629629629;0.7241379310344828;0.6;0.7241379310344829;0.9703703703703703;0.9769284641852469;0.9703703703703703;0.7142857142857143;0.5405323653962492;0.7142857142857143;0.974169741697417;0.9827557341369496;0.974169741697417;0.8571428571428571;0.8809523809523809;0.8571428571428571;0.974169741697417;0.9826661858396442;0.974169741697417;0.005242804198563833;0.002228464531209157;0.091573971264682;0.1484775875869857;0.09157397126468202;0.00452436003925058;0.005633769130470223;0.00452436003925058
1;0.11972887516021728;0.020954585075378417;0.7090301003344481;0.678019838899934;0.7090301003344481;0.9769732520495598;0.9837884054004048;0.9769732520495598;20;{'clf__n_estimators': 20};9;9;9;0.6774193548387096;0.6943181818181818;0.6774193548387096;0.9813432835820896;0.9876055043652809;0.9813432835820896;0.5806451612903226;0.6033312249631035;0.5806451612903226;0.9813432835820896;0.9876354073680909;0.9813432835820896;0.7419354838709677;0.7248015873015873;0.7419354838709677;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.8064516129032258;0.7980263157894738;0.8064516129032258;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.7419354838709677;0.7761352657004831;0.7419354838709677;0.9776119402985075;0.9852106579453637;0.9776119402985075;0.7333333333333333;0.5861928104575163;0.7333333333333333;0.9776951672862454;0.9851449275362318;0.9776951672862454;0.5517241379310345;0.4193722943722944;0.5517241379310345;0.9740740740740741;0.9810502559013602;0.9740740740740741;0.7586206896551724;0.755014649537976;0.7586206896551724;0.9814814814814815;0.9876354073680909;0.9814814814814815;0.75;0.6668481548699334;0.75;0.974169741697417;0.9811704359897131;0.974169741697417;0.75;0.7470781416014681;0.75;0.966789667896679;0.9721072356038655;0.966789667896679;0.005281455652906352;0.0016146006219808562;0.07767386102396155;0.10812870286703556;0.07767386102396155;0.004245394008515148;0.004501196798729597;0.004245394008515148
2;0.1608426809310913;0.02307119369506836;0.745819397993311;0.72920286620231;0.745819397993311;0.9784465028517196;0.9856736316216613;0.9784465028517196;30;{'clf__n_estimators': 30};7;2;7;0.7741935483870968;0.7888888888888889;0.7741935483870968;0.9813432835820896;0.9876627909775884;0.9813432835820896;0.6451612903225806;0.6011904761904762;0.6451612903225806;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.7096774193548387;0.5303571428571429;0.7096774193548389;0.9776119402985075;0.9851075164664859;0.9776119402985075;0.8387096774193549;0.818476430976431;0.8387096774193549;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.6774193548387096;0.6550324675324675;0.6774193548387096;0.9776119402985075;0.9852390552995391;0.9776119402985075;0.8;0.863095238095238;0.8000000000000002;0.9776951672862454;0.9851792943898208;0.9776951672862454;0.6896551724137931;0.7095238095238094;0.6896551724137931;0.9777777777777777;0.9851449275362318;0.9777777777777777;0.6896551724137931;0.7190860215053764;0.6896551724137931;0.9814814814814815;0.9876055043652809;0.9814814814814815;0.8214285714285714;0.7624521072796935;0.8214285714285714;0.977859778597786;0.9852365026278069;0.977859778597786;0.8214285714285714;0.8624338624338624;0.8214285714285714;0.977859778597786;0.9852365026278069;0.977859778597786;0.006837206442652429;0.0011736053809764705;0.06801602427320831;0.10571858541828637;0.06801602427320831;0.0014862234542834633;0.0009812333219721252;0.0014862234542834633
3;0.20064067840576172;0.025480318069458007;0.7625418060200669;0.7212983536640214;0.7625418060200669;0.9788196371800778;0.9859297540831451;0.9788196371800778;40;{'clf__n_estimators': 40};3;3;3;0.7096774193548387;0.7524193548387097;0.7096774193548389;0.9813432835820896;0.9876354073680909;0.9813432835820896;0.7419354838709677;0.756547619047619;0.7419354838709677;0.9813432835820896;0.9875730462403919;0.9813432835820896;0.7419354838709677;0.5795807453416149;0.7419354838709677;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.8709677419354839;0.8398809523809523;0.8709677419354839;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.7096774193548387;0.7525307521677758;0.7096774193548389;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.8333333333333334;0.667989417989418;0.8333333333333334;0.9776951672862454;0.9851792943898208;0.9776951672862454;0.6896551724137931;0.7095238095238094;0.6896551724137931;0.9777777777777777;0.9852106579453637;0.9777777777777777;0.7586206896551724;0.7729885057471264;0.7586206896551724;0.9814814814814815;0.9876627909775884;0.9814814814814815;0.7857142857142857;0.5888888888888889;0.7857142857142857;0.977859778597786;0.9852688787185355;0.977859778597786;0.7857142857142857;0.787037037037037;0.7857142857142857;0.977859778597786;0.9852983157293749;0.977859778597786;0.01000755352239111;0.0013280464525678114;0.054831956566485984;0.08046615788007784;0.05483195656648596;0.001684967454737572;0.0011101321514863493;0.001684967454737572
4;0.23439228534698486;0.02766239643096924;0.7692307692307693;0.715579461822162;0.7692307692307693;0.9788196371800778;0.9858943636293119;0.9788196371800778;50;{'clf__n_estimators': 50};1;7;1;0.7741935483870968;0.7970588235294118;0.7741935483870968;0.9813432835820896;0.9876354073680909;0.9813432835820896;0.7419354838709677;0.6658834586466166;0.7419354838709677;0.9813432835820896;0.9876627909775884;0.9813432835820896;0.7741935483870968;0.6017857142857144;0.7741935483870968;0.9776119402985075;0.9850670163170163;0.9776119402985075;0.8064516129032258;0.7375;0.8064516129032258;0.9776119402985075;0.9851075164664859;0.9776119402985075;0.7419354838709677;0.7298951048951049;0.7419354838709677;0.9776119402985075;0.9851075164664859;0.9776119402985075;0.8333333333333334;0.6674228675136116;0.8333333333333334;0.9776951672862454;0.9851449275362318;0.9776951672862454;0.7241379310344828;0.7131410256410257;0.7241379310344829;0.9777777777777777;0.9852106579453637;0.9777777777777777;0.7241379310344828;0.7284722222222222;0.7241379310344829;0.9814814814814815;0.9876055043652809;0.9814814814814815;0.8214285714285714;0.7624521072796935;0.8214285714285714;0.977859778597786;0.9852011494252874;0.977859778597786;0.75;0.7601540616246498;0.75;0.977859778597786;0.9852011494252874;0.977859778597786;0.00948520745889708;0.0012071916983524397;0.03741297861958355;0.05476460133499708;0.03741297861958352;0.001684967454737572;0.0011401548789713016;0.001684967454737572
5;0.28174734115600586;0.030150198936462404;0.7692307692307693;0.7521155897376699;0.7692307692307693;0.9788196371800778;0.9859312463429155;0.9788196371800778;60;{'clf__n_estimators': 60};1;1;1;0.8387096774193549;0.8513409961685823;0.8387096774193549;0.9813432835820896;0.9876627909775884;0.9813432835820896;0.6451612903225806;0.6565826330532213;0.6451612903225806;0.9813432835820896;0.9876627909775884;0.9813432835820896;0.8064516129032258;0.7375;0.8064516129032258;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.7741935483870968;0.7165747028862479;0.7741935483870968;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.7419354838709677;0.7905797101449276;0.7419354838709677;0.9776119402985075;0.9851075164664859;0.9776119402985075;0.8666666666666667;0.9115384615384616;0.8666666666666667;0.9776951672862454;0.9851075164664859;0.9776951672862454;0.6896551724137931;0.6939102564102564;0.6896551724137931;0.9777777777777777;0.9852106579453637;0.9777777777777777;0.7931034482758621;0.7973057644110275;0.7931034482758621;0.9814814814814815;0.9876354073680909;0.9814814814814815;0.7857142857142857;0.5888888888888889;0.7857142857142857;0.977859778597786;0.9852688787185355;0.977859778597786;0.75;0.7668690958164642;0.75;0.977859778597786;0.9852983157293749;0.977859778597786;0.007934725846860374;0.0015190922696407282;0.06326095254225426;0.08868833105327034;0.06326095254225426;0.001684967454737572;0.001129033365835437;0.001684967454737572
6;0.31125338077545167;0.032492208480834964;0.7625418060200669;0.7154202896813892;0.7625418060200669;0.9788196371800778;0.9859321389763631;0.9788196371800778;70;{'clf__n_estimators': 70};3;8;3;0.8387096774193549;0.8513409961685823;0.8387096774193549;0.9813432835820896;0.9876876876876877;0.9813432835820896;0.6451612903225806;0.6011904761904762;0.6451612903225806;0.9813432835820896;0.9875730462403919;0.9813432835820896;0.7741935483870968;0.7165747028862479;0.7741935483870968;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.8387096774193549;0.819396551724138;0.8387096774193549;0.9776119402985075;0.9852390552995391;0.9776119402985075;0.7741935483870968;0.7506521739130434;0.7741935483870968;0.9776119402985075;0.9852106579453637;0.9776119402985075;0.8333333333333334;0.8212121212121212;0.8333333333333334;0.9776951672862454;0.9851792943898208;0.9776951672862454;0.5862068965517241;0.6309523809523809;0.5862068965517241;0.9777777777777777;0.9851792943898208;0.9777777777777777;0.8275862068965517;0.8138440860215053;0.8275862068965517;0.9814814814814815;0.9876354073680909;0.9814814814814815;0.75;0.5105263157894737;0.75;0.977859778597786;0.9852365026278069;0.977859778597786;0.75;0.613095238095238;0.75;0.977859778597786;0.9852011494252874;0.977859778597786;0.013863597615999921;0.0011583476987823145;0.0813516073702104;0.11038282242845258;0.0813516073702104;0.001684967454737572;0.0011133342521488859;0.001684967454737572
7;0.3540405035018921;0.03482682704925537;0.745819397993311;0.7187927164179232;0.745819397993311;0.9788196371800778;0.9859166089707936;0.9788196371800778;80;{'clf__n_estimators': 80};7;6;7;0.8064516129032258;0.8287037037037037;0.8064516129032258;0.9813432835820896;0.9876627909775884;0.9813432835820896;0.7096774193548387;0.7011904761904763;0.7096774193548389;0.9813432835820896;0.9876055043652809;0.9813432835820896;0.7741935483870968;0.6864055299539171;0.7741935483870968;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.8064516129032258;0.7375;0.8064516129032258;0.9776119402985075;0.9851449275362318;0.9776119402985075;0.6774193548387096;0.6746031746031746;0.6774193548387096;0.9776119402985075;0.9852106579453637;0.9776119402985075;0.8;0.7973057644110275;0.8000000000000002;0.9776951672862454;0.9851792943898208;0.9776951672862454;0.6551724137931034;0.67601879461462;0.6551724137931034;0.9777777777777777;0.9851449275362318;0.9777777777777777;0.6896551724137931;0.7279693486590039;0.6896551724137931;0.9814814814814815;0.9876354073680909;0.9814814814814815;0.75;0.5630952380952381;0.75;0.977859778597786;0.9852365026278069;0.977859778597786;0.7857142857142857;0.787037037037037;0.7857142857142857;0.977859778597786;0.9852011494252874;0.977859778597786;0.015695749868592165;0.0017416696953415254;0.0549034825799215;0.07171104031254634;0.0549034825799215;0.001684967454737572;0.0011251084629899121;0.001684967454737572
8;0.39125521183013917;0.03705892562866211;0.7591973244147158;0.7212224145164556;0.7591973244147158;0.9788196371800778;0.9859468379905907;0.9788196371800778;90;{'clf__n_estimators': 90};6;4;6;0.8064516129032258;0.7661070780399274;0.8064516129032258;0.9813432835820896;0.9876876876876877;0.9813432835820896;0.7096774193548387;0.6452764976958526;0.7096774193548389;0.9813432835820896;0.9876876876876877;0.9813432835820896;0.8064516129032258;0.7375;0.8064516129032258;0.9776119402985075;0.9852106579453637;0.9776119402985075;0.8064516129032258;0.7375;0.8064516129032258;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.7419354838709677;0.7298951048951049;0.7419354838709677;0.9776119402985075;0.9852106579453637;0.9776119402985075;0.8666666666666667;0.8424908424908425;0.8666666666666667;0.9776951672862454;0.9851449275362318;0.9776951672862454;0.5862068965517241;0.642063492063492;0.5862068965517241;0.9777777777777777;0.9851792943898208;0.9777777777777777;0.7586206896551724;0.7729885057471264;0.7586206896551724;0.9814814814814815;0.9876627909775884;0.9814814814814815;0.7857142857142857;0.5888888888888889;0.7857142857142857;0.977859778597786;0.9852365026278069;0.977859778597786;0.7142857142857143;0.7407407407407407;0.7142857142857143;0.977859778597786;0.9852688787185355;0.977859778597786;0.016186459656123576;0.0017378585270321067;0.07277196708873432;0.0699171177506941;0.0727719670887343;0.001684967454737572;0.001134682508215176;0.001684967454737572
9;0.42639694213867185;0.038676095008850095;0.7625418060200669;0.7191214433769819;0.7625418060200669;0.9788196371800778;0.9859175833731205;0.9788196371800778;100;{'clf__n_estimators': 100};3;5;3;0.7741935483870968;0.8063218390804597;0.7741935483870968;0.9813432835820896;0.9876055043652809;0.9813432835820896;0.7741935483870968;0.8113656987295825;0.7741935483870968;0.9813432835820896;0.9876354073680909;0.9813432835820896;0.7419354838709677;0.5506912442396313;0.7419354838709677;0.9776119402985075;0.9851075164664859;0.9776119402985075;0.7419354838709677;0.5855263157894737;0.7419354838709677;0.9776119402985075;0.9850670163170163;0.9776119402985075;0.7096774193548387;0.6946360153256705;0.7096774193548389;0.9776119402985075;0.9851792943898208;0.9776119402985075;0.8333333333333334;0.8203703703703704;0.8333333333333334;0.9776951672862454;0.9851792943898208;0.9776951672862454;0.6551724137931034;0.6849451214242502;0.6551724137931034;0.9777777777777777;0.9851792943898208;0.9777777777777777;0.7931034482758621;0.7931372549019607;0.7931034482758621;0.9814814814814815;0.9876876876876877;0.9814814814814815;0.7857142857142857;0.5888888888888889;0.7857142857142857;0.977859778597786;0.9852983157293749;0.977859778597786;0.8214285714285714;0.8624338624338624;0.8214285714285714;0.977859778597786;0.9852365026278069;0.977859778597786;0.015318947755019017;0.001961461660607191;0.049924825367174464;0.10820904312474007;0.04992482536717446;0.001684967454737572;0.0011311725691903875;0.001684967454737572
