;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_clf__n_estimators;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;1.2313641786575318;0.06681234836578369;0.6967882934245534;0.6835144165884415;0.6967882934245534;0.9938973715319983;0.9939986431531981;0.9938973715319983;10;{'clf__n_estimators': 10};10;10;10;0.6808309726156752;0.6709952420182638;0.6808309726156752;0.9927099841521395;0.9931283829211852;0.9927099841521395;0.6937618147448015;0.6785594328049787;0.6937618147448015;0.9933446017325164;0.9933886262757607;0.9933446017325164;0.7232227488151659;0.7097448878114071;0.7232227488151659;0.9938747491815397;0.9941035539251201;0.9938747491815397;0.7058823529411765;0.7005274780134435;0.7058823529411765;0.9942977824709609;0.9942940293318929;0.9942977824709609;0.6809116809116809;0.684530878200198;0.6809116809116809;0.9951430683138001;0.9955983989269472;0.9951430683138001;0.6974310180780209;0.6672105611852525;0.6974310180780209;0.9927161406101552;0.9931273588576619;0.9927161406101552;0.708848715509039;0.7049107287112532;0.708848715509039;0.9934550828670959;0.9938052335536838;0.9934550828670959;0.6663489037178265;0.6404556759247296;0.6663489037178265;0.9937730870712401;0.9935067512980154;0.9937730870712401;0.6978074356530028;0.6907971855063314;0.6978074356530028;0.994934036939314;0.9944251811518825;0.994934036939314;0.7129186602870813;0.6873438453945702;0.7129186602870812;0.9947251819812216;0.9946089152898312;0.9947251819812216;0.036450272494427706;0.0024347182167138207;0.016216092772072605;0.01949666627135765;0.016216092772072595;0.0008242792058285444;0.0007334725081115362;0.0008242792058285444
1;2.319362473487854;0.08404269218444824;0.7309007981755986;0.7206275211599422;0.7309007981755986;0.9990815143701557;0.9991893938049021;0.9990815143701557;20;{'clf__n_estimators': 20};9;9;9;0.7233238904627006;0.7080515098409499;0.7233238904627006;0.9992604331748547;0.9993386194675892;0.9992604331748547;0.7372400756143668;0.7359828810672691;0.7372400756143668;0.9992605113036129;0.9993888614961244;0.9992605113036129;0.7317535545023697;0.7224804173791599;0.7317535545023698;0.9992607455908755;0.9992909217236365;0.9992607455908755;0.7314990512333965;0.727083477877192;0.7314990512333965;0.9993664202745512;0.9994952960299467;0.9993664202745512;0.7293447293447294;0.7244394783643511;0.7293447293447293;0.9989441452856087;0.9988196824882978;0.9989441452856087;0.7240723120837298;0.6966964234999669;0.7240723120837298;0.9988388050248074;0.9990839856729208;0.9988388050248074;0.7411988582302569;0.7277556406712595;0.7411988582302569;0.9991554945634963;0.9992859735469064;0.9991554945634963;0.7168732125834127;0.7036461295092635;0.7168732125834127;0.9987335092348285;0.9988549526682298;0.9987335092348285;0.7340324118207817;0.7300140574196108;0.7340324118207817;0.9988390501319261;0.9990266306095625;0.9988390501319261;0.7397129186602871;0.7301256873960864;0.739712918660287;0.9991560291169954;0.9993090143458091;0.9991560291169954;0.06039178943788747;0.0022608404874462805;0.007329224903958489;0.012423488803310293;0.00732922490395848;0.00021119828004709706;0.0002181092688899626;0.00021119828004709706
2;3.41698043346405;0.10068635940551758;0.7380273660205245;0.7301602707999654;0.7380273660205245;0.9996937875987225;0.9997296863481182;0.9996937875987225;30;{'clf__n_estimators': 30};8;8;8;0.7488196411709159;0.7384412204338835;0.7488196411709159;0.9996830427892235;0.9997555586384144;0.9996830427892235;0.722117202268431;0.7169956430804619;0.7221172022684311;0.999577435030636;0.999606862570195;0.999577435030636;0.7469194312796209;0.7358821121705978;0.7469194312796209;0.9997887844545359;0.9998460107158444;0.9997887844545359;0.7400379506641366;0.7369152332150387;0.7400379506641365;0.9992608236536431;0.9994379517062617;0.9992608236536431;0.7302943969610636;0.7353106107862851;0.7302943969610636;0.9997888290571217;0.9997938084444284;0.9997888290571217;0.7297811607992388;0.7080509426859277;0.7297811607992388;0.9997888736408741;0.9998021373239615;0.9997888736408741;0.7526165556612749;0.7401443924676911;0.7526165556612749;0.9997888736408741;0.9997535169853848;0.9997888736408741;0.7283126787416587;0.7195842847405326;0.7283126787416587;0.9995778364116095;0.9996375982927651;0.9995778364116095;0.7407054337464252;0.7388189798247901;0.7407054337464252;0.9996833773087072;0.9996634188039261;0.9996833773087072;0.7406698564593301;0.7314367157877089;0.7406698564593301;1.0;1.0;1.0;0.0810968415346532;0.002247821093085751;0.009505015129031883;0.01060120447336099;0.009505015129031862;0.00018562602933065738;0.00014500526534184238;0.00018562602933065738
3;4.512006640434265;0.11847512722015381;0.7453439756746484;0.7371447878481281;0.7453439756746484;0.999904984192695;0.9999274567588546;0.999904984192695;40;{'clf__n_estimators': 40};7;6;7;0.76109537299339;0.7515596903741589;0.76109537299339;0.9998943475964078;0.9999176545392275;0.9998943475964078;0.7457466918714556;0.7304338388348309;0.7457466918714556;0.999788717515318;0.9998670941810667;0.999788717515318;0.7611374407582938;0.7573624100110006;0.7611374407582939;0.999894392227268;0.9998743952985316;0.999894392227268;0.7419354838709677;0.7304608216819876;0.7419354838709677;1.0;1.0;1.0;0.7350427350427351;0.7289777616655451;0.7350427350427351;1.0;1.0;1.0;0.7345385347288297;0.7031726189838781;0.7345385347288298;1.0;1.0;1.0;0.7554709800190295;0.7601363874503463;0.7554709800190295;1.0;1.0;1.0;0.7321258341277407;0.7373612920213037;0.7321258341277407;1.0;1.0;1.0;0.7416587225929456;0.7436974084369614;0.7416587225929456;0.9996833773087072;0.9997665461715867;0.9996833773087072;0.7444976076555024;0.7281397698840999;0.7444976076555024;0.9997890072792489;0.9998488773981344;0.9997890072792489;0.12154161249244379;0.00274608488362272;0.010124782355472392;0.016060701042479808;0.010124782355472399;0.00011020142506014711;8.058212275928616e-05;0.00011020142506014711
4;5.569194912910461;0.13574514389038086;0.7457240592930444;0.7343844929328615;0.7457240592930444;0.9999472117094763;0.9999628570570195;0.9999472117094763;50;{'clf__n_estimators': 50};6;7;6;0.76109537299339;0.7458816697529724;0.76109537299339;0.9998943475964078;0.9999283367633812;0.9998943475964078;0.7457466918714556;0.7272937597207716;0.7457466918714556;1.0;1.0;1.0;0.7516587677725118;0.7477691853328462;0.7516587677725118;0.999894392227268;0.9999283367633812;0.999894392227268;0.7381404174573055;0.733892747044425;0.7381404174573055;1.0;1.0;1.0;0.7293447293447294;0.7265873857087638;0.7293447293447293;0.9998944145285609;0.999917760917227;0.9998944145285609;0.7440532825880114;0.7158607750062489;0.7440532825880113;1.0;1.0;1.0;0.758325404376784;0.7480641755740151;0.758325404376784;1.0;1.0;1.0;0.7321258341277407;0.7140053941151433;0.7321258341277407;1.0;1.0;1.0;0.7435653002859867;0.7416194851223866;0.7435653002859866;0.9998944591029024;0.999917760917227;0.9998944591029024;0.75311004784689;0.7428185006029935;0.75311004784689;0.9998945036396244;0.9999363752089783;0.9998945036396244;0.1341799978647721;0.0025458785965144105;0.010017988905360098;0.012208829144319098;0.01001798890536012;5.2788304266963475e-05;3.7483202019126986e-05;5.2788304266963475e-05
5;6.675257325172424;0.15402755737304688;0.750570125427594;0.7433507339140929;0.750570125427594;0.9999894347596407;0.9999917654539228;0.9999894347596407;60;{'clf__n_estimators': 60};5;4;5;0.7714825306893296;0.769251149643503;0.7714825306893296;0.9998943475964078;0.9999176545392275;0.9998943475964078;0.7514177693761814;0.7410439439366991;0.7514177693761814;1.0;1.0;1.0;0.7545023696682465;0.7490467303867823;0.7545023696682464;1.0;1.0;1.0;0.7599620493358634;0.752371058888492;0.7599620493358633;1.0;1.0;1.0;0.7340930674264008;0.7280969291961065;0.7340930674264008;1.0;1.0;1.0;0.7373929590865842;0.7150034524505127;0.7373929590865843;1.0;1.0;1.0;0.768791627021884;0.7646183345262874;0.768791627021884;1.0;1.0;1.0;0.7273593898951383;0.7254716401122581;0.7273593898951383;1.0;1.0;1.0;0.7473784556720686;0.7460049803408162;0.7473784556720687;1.0;1.0;1.0;0.75311004784689;0.7423643325516741;0.75311004784689;1.0;1.0;1.0;0.15233325557876004;0.0032991428916115052;0.013692445237329348;0.0161494274398632;0.013692445237329326;3.16957210776514e-05;2.470363823173782e-05;3.16957210776514e-05
6;7.741994643211365;0.16962268352508544;0.7529456480425694;0.7445158155894196;0.7529456480425694;0.9999894503639624;0.9999928426834396;0.9999894503639624;70;{'clf__n_estimators': 70};2;3;2;0.7658168083097262;0.748180769395119;0.7658168083097262;1.0;1.0;1.0;0.7570888468809074;0.744206656234628;0.7570888468809074;1.0;1.0;1.0;0.747867298578199;0.743249097665247;0.747867298578199;1.0;1.0;1.0;0.75426944971537;0.7506662449841318;0.75426944971537;1.0;1.0;1.0;0.741690408357075;0.7408453111449507;0.7416904083570749;1.0;1.0;1.0;0.7459562321598477;0.7223204951441418;0.7459562321598479;1.0;1.0;1.0;0.7706945765937203;0.7675968515927871;0.7706945765937203;1.0;1.0;1.0;0.7349857006673022;0.7210300312126413;0.7349857006673023;1.0;1.0;1.0;0.7511916110581506;0.7499973647066481;0.7511916110581506;1.0;1.0;1.0;0.7598086124401914;0.757071161293583;0.7598086124401913;0.9998945036396244;0.9999284268343962;0.9998945036396244;0.155749816966058;0.0033730208521060134;0.01035890931138928;0.013516165909815522;0.010358909311389258;3.164890811268029e-05;2.1471949681139967e-05;3.164890811268029e-05
7;8.873184561729431;0.1882636547088623;0.7523755226149753;0.7456571292188433;0.7523755226149753;1.0;1.0;1.0;80;{'clf__n_estimators': 80};4;2;4;0.7658168083097262;0.7562450718489815;0.7658168083097262;1.0;1.0;1.0;0.7514177693761814;0.7438207203537092;0.7514177693761814;1.0;1.0;1.0;0.7677725118483413;0.7684800510089753;0.7677725118483414;1.0;1.0;1.0;0.7419354838709677;0.7342544107055342;0.7419354838709677;1.0;1.0;1.0;0.7473884140550807;0.7437204464399902;0.7473884140550807;1.0;1.0;1.0;0.7373929590865842;0.7070973793817578;0.7373929590865843;1.0;1.0;1.0;0.7706945765937203;0.7639631986271387;0.7706945765937203;1.0;1.0;1.0;0.7464251668255482;0.7477293586552836;0.746425166825548;1.0;1.0;1.0;0.7426120114394662;0.7445062085209591;0.7426120114394661;1.0;1.0;1.0;0.7521531100478469;0.7466428367676272;0.7521531100478469;1.0;1.0;1.0;0.2020625652087343;0.004574332787123366;0.011153929465316802;0.016119712221156046;0.01115392946531682;0.0;0.0;0.0
8;9.925333404541016;0.20499296188354493;0.7527556062333713;0.7432778757770426;0.7527556062333713;1.0;1.0;1.0;90;{'clf__n_estimators': 90};3;5;3;0.7639282341831917;0.7500434753234491;0.7639282341831917;1.0;1.0;1.0;0.7485822306238186;0.7380304958233399;0.7485822306238186;1.0;1.0;1.0;0.75260663507109;0.7396705705678975;0.75260663507109;1.0;1.0;1.0;0.7561669829222012;0.7514489136331705;0.7561669829222012;1.0;1.0;1.0;0.7464387464387464;0.7496750612589768;0.7464387464387463;1.0;1.0;1.0;0.7440532825880114;0.7184027692348162;0.7440532825880113;1.0;1.0;1.0;0.7659372026641293;0.7602060974533718;0.7659372026641293;1.0;1.0;1.0;0.7397521448999047;0.7313487945238842;0.7397521448999047;1.0;1.0;1.0;0.7550047664442326;0.7538460101634663;0.7550047664442326;1.0;1.0;1.0;0.755023923444976;0.7400472194243615;0.7550239234449759;1.0;1.0;1.0;0.2060810362186331;0.0037127932256176494;0.00789031887411707;0.01167160776597848;0.00789031887411709;0.0;0.0;0.0
9;10.927339601516724;0.22049813270568847;0.7535157734701634;0.7459267007277564;0.7535157734701634;1.0;1.0;1.0;100;{'clf__n_estimators': 100};1;1;1;0.7667610953729934;0.7608990330594922;0.7667610953729934;1.0;1.0;1.0;0.7523629489603024;0.7380718607840335;0.7523629489603024;1.0;1.0;1.0;0.7611374407582938;0.7569023725988326;0.7611374407582939;1.0;1.0;1.0;0.7571157495256167;0.7504552452469782;0.7571157495256167;1.0;1.0;1.0;0.7378917378917379;0.7350378850397671;0.7378917378917379;1.0;1.0;1.0;0.7373929590865842;0.7107396165814894;0.7373929590865843;1.0;1.0;1.0;0.7668886774500476;0.7638854052182599;0.7668886774500476;1.0;1.0;1.0;0.7397521448999047;0.7342984979392466;0.7397521448999047;1.0;1.0;1.0;0.7540514775977121;0.752997638331978;0.7540514775977121;1.0;1.0;1.0;0.7617224880382775;0.7559322721056363;0.7617224880382775;1.0;1.0;1.0;0.3281299784360437;0.00881613001704832;0.010897345919686904;0.015460049971126306;0.010897345919686895;0.0;0.0;0.0
