;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_knn__n_neighbors;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
10;3.4628536224365236;5.627611827850342;0.7565847622414708;0.7494822269213672;0.7565847622414708;0.7973013663087116;0.7915755716066423;0.7973013663087116;25;{'knn__n_neighbors': 25};11;11;11;0.7657894736842106;0.7566128982557185;0.7657894736842106;0.7967367800275211;0.7912949274526624;0.7967367800275211;0.7662565905096661;0.7594623451749654;0.7662565905096661;0.7962853773584906;0.7907710736678879;0.7962853773584907;0.7486818980667839;0.7433539041973323;0.7486818980667839;0.7958922955974843;0.7891193218336107;0.7958922955974843;0.761443661971831;0.7525025764623062;0.761443661971831;0.8004519551974848;0.7946921015622744;0.8004519551974848;0.7491166077738516;0.7425398856659322;0.7491166077738517;0.7960125712040856;0.7897063503897497;0.7960125712040856;0.7351638618246236;0.7271039606361361;0.7351638618246235;0.8015709376534119;0.796244051340543;0.8015709376534119;0.7579787234042553;0.748590409856419;0.7579787234042553;0.7973689377577067;0.79223382342144;0.7973689377577067;0.7646536412078153;0.7591763908184337;0.7646536412078153;0.7972124067530428;0.7919427023746974;0.7972124067530428;0.75355871886121;0.7496096386112276;0.75355871886121;0.7971540726202159;0.7910908923138618;0.7971540726202159;0.7631344612644702;0.7558290635969064;0.7631344612644702;0.7943283289176725;0.7886604717096967;0.7943283289176726;0.19954164219384832;0.2710487700973827;0.00947670915952377;0.009384127874001067;0.009476709159523788;0.0020500253799117917;0.0022596768098242827;0.00205002537991177
11;3.450971484184265;5.760653829574585;0.751281598020152;0.7426799394777196;0.751281598020152;0.7900941727516085;0.7839054866140864;0.7900941727516085;29;{'knn__n_neighbors': 29};12;12;12;0.7552631578947369;0.743863890268734;0.7552631578947367;0.7931000589738549;0.786788122586999;0.7931000589738549;0.7627416520210897;0.7567674961776204;0.7627416520210897;0.7895047169811321;0.7834696039727513;0.7895047169811322;0.7469244288224957;0.740807987397375;0.7469244288224957;0.7900943396226415;0.7828551738422244;0.7900943396226415;0.7570422535211268;0.7457288267588632;0.7570422535211268;0.7976026724307329;0.791084271225254;0.7976026724307329;0.7402826855123675;0.7323068003620903;0.7402826855123676;0.7873698683952072;0.7809149638227321;0.7873698683952072;0.728963684676705;0.7183632270788849;0.7289636846767051;0.7943053510063819;0.7890772107448181;0.7943053510063819;0.749113475177305;0.7382837914803636;0.749113475177305;0.7900058904378559;0.784651145348216;0.7900058904378557;0.7584369449378331;0.7504974559176879;0.7584369449378331;0.7872987828818218;0.7812873010223222;0.7872987828818216;0.75;0.7440364480131032;0.75;0.7875368007850834;0.7812597111539256;0.7875368007850834;0.7640249332146037;0.7561376239860262;0.7640249332146037;0.7841232460013737;0.777667362421621;0.7841232460013738;0.17288387772011507;0.25313872958922107;0.010183422137290251;0.010831793099192221;0.01018342213729021;0.0037540691254736537;0.0038749563901873674;0.0037540691254736433
12;3.37759690284729;5.787493133544922;0.7497790348241117;0.7410424352183002;0.7497790348241117;0.7824139358135443;0.7754794391608537;0.7824139358135443;35;{'knn__n_neighbors': 35};13;13;13;0.7473684210526316;0.7372225079556366;0.7473684210526316;0.7837625319441714;0.7763687806788268;0.7837625319441714;0.7653778558875219;0.7596502085635078;0.7653778558875219;0.7822327044025157;0.7755051183585067;0.7822327044025157;0.7390158172231986;0.7322596239556934;0.7390158172231988;0.7834119496855346;0.7755006365364834;0.7834119496855347;0.7517605633802817;0.739834990722746;0.7517605633802819;0.7879740617017096;0.7808957951531215;0.7879740617017096;0.7526501766784452;0.7444732441633206;0.7526501766784452;0.7777450402671381;0.7703507424089765;0.777745040267138;0.7369353410097431;0.7242587406885403;0.7369353410097431;0.783014236622484;0.7763933168687674;0.783014236622484;0.7526595744680851;0.7426101869255828;0.7526595744680851;0.78568623601021;0.7796001758943982;0.7856862360102099;0.761101243339254;0.7530755272967348;0.761101243339254;0.7818021201413428;0.7751573416997918;0.7818021201413428;0.7402135231316725;0.7335908603302359;0.7402135231316725;0.7802747791952895;0.7735199435094287;0.7802747791952895;0.7506678539626002;0.7434187194059888;0.7506678539626002;0.7782356981650476;0.7715025405002358;0.7782356981650476;0.24641141081943518;0.349511789456434;0.008783274642456599;0.009706787623874035;0.008783274642456587;0.0029839145847673164;0.0030660596263708323;0.002983914584767325
13;3.479772615432739;5.9205597877502445;0.7464203641506099;0.7370060520184629;0.7464203641506099;0.7746652402459473;0.767154862413418;0.7746652402459473;41;{'knn__n_neighbors': 41};14;14;14;0.7508771929824561;0.7400910803987654;0.750877192982456;0.7761942205622174;0.7680229876202369;0.7761942205622174;0.7530755711775043;0.7464476115204336;0.7530755711775043;0.7748624213836478;0.7675735199078526;0.7748624213836479;0.7337434094903339;0.7252570668824972;0.7337434094903339;0.773683176100629;0.7648191930939812;0.773683176100629;0.7517605633802817;0.7401457532152339;0.7517605633802819;0.7792297111416782;0.7716808041350192;0.7792297111416782;0.7491166077738516;0.7399953709602982;0.7491166077738517;0.7717540758200746;0.76389667113053;0.7717540758200746;0.7369353410097431;0.7243077858166865;0.7369353410097431;0.7772214040255278;0.7702452602761539;0.7772214040255276;0.7535460992907801;0.7447726949956509;0.75354609929078;0.7755743176909483;0.7686734159066315;0.7755743176909484;0.7495559502664298;0.7420047374680342;0.7495559502664298;0.7735571260306242;0.7668568962462189;0.7735571260306242;0.7366548042704626;0.7271565838305607;0.7366548042704626;0.7735034347399411;0.7663156647207428;0.7735034347399411;0.748886910062333;0.7398343335026796;0.748886910062333;0.771072514964184;0.7634642110968136;0.771072514964184;0.21148133787902287;0.33271821418835223;0.007162951719142515;0.00779207004442975;0.00716295171914251;0.002355762365643526;0.002524969959267459;0.002355762365643519
14;3.4254796743392943;5.907164454460144;0.74076365564787;0.7304776761384808;0.74076365564787;0.765954716360464;0.757199019959208;0.765954716360464;49;{'knn__n_neighbors': 49};15;15;15;0.737719298245614;0.7242724710779773;0.737719298245614;0.7673481423235698;0.7577400959382368;0.7673481423235698;0.7416520210896309;0.7347984838003797;0.7416520210896309;0.7664111635220126;0.7577801517039545;0.7664111635220126;0.7425307557117751;0.7355474798140381;0.7425307557117752;0.7667059748427673;0.7566804698037105;0.7667059748427673;0.7447183098591549;0.7329612733852278;0.7447183098591549;0.7721556297897426;0.7639420712614571;0.7721556297897426;0.7314487632508834;0.7200019543905029;0.7314487632508834;0.7632095855431154;0.753999099182115;0.7632095855431154;0.7263064658990257;0.712424918882995;0.7263064658990257;0.7664212076583211;0.757570764130117;0.7664212076583211;0.7473404255319149;0.73601863321111;0.7473404255319149;0.7678185745140389;0.7598335491097856;0.7678185745140389;0.7548845470692718;0.74778745121527;0.7548845470692718;0.7651158225363173;0.7573310374731941;0.7651158225363173;0.7366548042704626;0.7255396062181687;0.7366548042704626;0.7635917566241414;0.7549035613336684;0.7635917566241414;0.7444345503116652;0.7354781354713739;0.7444345503116652;0.7607693062506132;0.7522093996558417;0.7607693062506133;0.39557453494942235;0.27944113624694306;0.007720594160623515;0.009499913418687361;0.007720594160623517;0.0029252148761002325;0.0030638115591402073;0.002925214876100213
15;3.398967814445496;5.900945949554443;0.7325437511048258;0.7215160666055825;0.7325437511048258;0.7587463440355264;0.74920540328332;0.7587463440355264;57;{'knn__n_neighbors': 57};16;16;16;0.737719298245614;0.7253357371132222;0.737719298245614;0.7588952231177511;0.748314777128922;0.7588952231177511;0.7311072056239016;0.7227778385910051;0.7311072056239016;0.7600235849056604;0.7502399019462873;0.7600235849056604;0.7240773286467487;0.7171613710770391;0.7240773286467486;0.75874606918239;0.748057708247446;0.75874606918239;0.733274647887324;0.720419377743297;0.733274647887324;0.7641972882688151;0.7555943005884732;0.7641972882688151;0.7332155477031802;0.7210890031347207;0.7332155477031802;0.7591828717344333;0.7491237436200884;0.7591828717344333;0.7280779450841453;0.7132408726648507;0.7280779450841453;0.759941089837997;0.7502307722045025;0.759941089837997;0.7384751773049646;0.723101803123721;0.7384751773049646;0.7607500490869822;0.7514364768327066;0.7607500490869822;0.7362344582593251;0.7279664837351735;0.736234458259325;0.7568708284255987;0.7489791491563358;0.7568708284255987;0.7295373665480427;0.7200637816414337;0.7295373665480427;0.755937193326791;0.746100162144751;0.755937193326791;0.7337488869100623;0.7240252195782844;0.7337488869100625;0.752919242468845;0.7439770409636862;0.752919242468845;0.333166205542655;0.258679299503454;0.004255658608793397;0.003966869587962905;0.004255658608793412;0.0028698973745586633;0.002950658231880589;0.0028698973745586633
16;3.3581284523010253;6.041728615760803;0.7211419480289907;0.7103541932285481;0.7211419480289907;0.7441625544972885;0.7340787041656249;0.7441625544972885;73;{'knn__n_neighbors': 73};17;17;17;0.7157894736842105;0.7041288217752238;0.7157894736842105;0.7437586003538431;0.732985471832542;0.7437586003538431;0.726713532513181;0.7196965761929915;0.726713532513181;0.748624213836478;0.7383824590068879;0.7486242138364781;0.7135325131810193;0.7046246318039463;0.7135325131810193;0.7421383647798742;0.7311507819636849;0.742138364779874;0.7139084507042254;0.7019698370696171;0.7139084507042254;0.7481823540970721;0.7398900051707524;0.7481823540970721;0.7287985865724381;0.7165935086446293;0.7287985865724381;0.7442545668827343;0.7337255043897698;0.7442545668827343;0.704162976085031;0.6885643839500541;0.704162976085031;0.7458026509572901;0.7353587842961421;0.7458026509572901;0.7278368794326241;0.7127800535576402;0.727836879432624;0.7455330846259572;0.735308384945944;0.7455330846259572;0.7291296625222025;0.7237655986152113;0.7291296625222025;0.7441107184923439;0.7349928174614043;0.744110718492344;0.7250889679715302;0.7162752548773501;0.7250889679715302;0.7411187438665359;0.7313195047660935;0.7411187438665359;0.7266251113089938;0.7153008223964538;0.7266251113089938;0.7381022470807576;0.7276733278230285;0.7381022470807576;0.24734746428801235;0.33312944601513916;0.008189642533710812;0.00993565102199373;0.008189642533710802;0.00301491703806947;0.003388429002332583;0.0030149170380694935
17;3.9167588710784913;5.84769983291626;0.7078840374756938;0.6963542959241317;0.7078840374756938;0.7287142186582687;0.7182900257420786;0.7287142186582687;89;{'knn__n_neighbors': 89};18;18;18;0.7052631578947368;0.6908568610051378;0.7052631578947368;0.7294082956555927;0.7189579433981927;0.7294082956555927;0.7100175746924429;0.6998390391002982;0.7100175746924429;0.7320165094339622;0.7217821194356066;0.7320165094339621;0.6933216168717048;0.6828782289594324;0.6933216168717048;0.7252358490566038;0.7136621928709538;0.7252358490566038;0.7033450704225352;0.6898253457466872;0.7033450704225352;0.7305954018471212;0.7222701726095473;0.7305954018471212;0.7181978798586572;0.7058107275996983;0.7181978798586572;0.7290316244352779;0.7181305529249552;0.729031624435278;0.7015057573073517;0.6869249711948806;0.7015057573073517;0.7300932744231713;0.7190679418171477;0.7300932744231712;0.726063829787234;0.7117222043162927;0.726063829787234;0.730708816021991;0.7207119804627095;0.730708816021991;0.7131438721136767;0.7064905230707013;0.7131438721136768;0.729485669414998;0.7200486246509838;0.729485669414998;0.7126334519572953;0.703635369905607;0.7126334519572953;0.725711481844946;0.71440269188039;0.725711481844946;0.6954585930543188;0.6857245515381921;0.6954585930543188;0.7248552644490236;0.7138660373702982;0.7248552644490236;1.1232470549738898;0.3201580783046343;0.009618810125713964;0.009740947616979417;0.00961881012571397;0.0023980997607231176;0.0030687358306920346;0.0023980997607230977
