;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_mnb__alpha;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;0.63178870677948;0.19909358024597168;0.9503875968992248;0.9551208560429449;0.9503875968992248;0.9913553922705741;0.9922476470003456;0.9913553922705741;1,00E-05;{'mnb__alpha': 1e-05};5;4;5;0.9521800281293952;0.9574648207583056;0.9521800281293952;0.9910714285714286;0.9920345544305952;0.9910714285714286;0.9549929676511955;0.9606835770790961;0.9549929676511955;0.9910714285714286;0.9919611208561072;0.9910714285714286;0.9521800281293952;0.9533642431492797;0.9521800281293952;0.9910714285714286;0.9918656162326299;0.9910714285714286;0.9535211267605633;0.9572394095417969;0.9535211267605633;0.9918559122944401;0.9927353256870031;0.9918559122944401;0.9506346967559943;0.9563893476940484;0.9506346967559943;0.9915440025054807;0.9923911931734215;0.9915440025054807;0.9534555712270804;0.9588696022973542;0.9534555712270804;0.9917005950516755;0.9925950986184324;0.9917005950516755;0.9492242595204513;0.9554709917456777;0.9492242595204513;0.9915440025054807;0.9924874070205836;0.9915440025054807;0.9506346967559943;0.9542465957130415;0.9506346967559943;0.9907610397745067;0.9917575228608961;0.9907610397745067;0.9562146892655368;0.95888806115898;0.9562146892655368;0.991232190386723;0.9920849518246984;0.991232190386723;0.9307909604519774;0.9385535208415162;0.9307909604519774;0.9917018944731486;0.9925636792990878;0.9917018944731486;0.01612752391296072;0.0039032392737580325;0.006822749867349175;0.005905034182181254;0.006822749867349175;0.00034223331416538473;0.0003281256600199097;0.00034223331416538473
1;0.6288723468780517;0.20011446475982667;0.9484143763213531;0.9534247147348456;0.9484143763213531;0.9921854014555642;0.9929885809894232;0.9921854014555642;1,00E-06;{'mnb__alpha': 1e-06};6;6;6;0.9479606188466948;0.9538817791782555;0.9479606188466948;0.9921679197994987;0.9930030101231193;0.9921679197994987;0.9493670886075949;0.9549865960840205;0.9493670886075949;0.9915413533834586;0.9923709544748291;0.9915413533834586;0.9493670886075949;0.951054791911862;0.9493670886075949;0.9920112781954887;0.9927874509592063;0.9920112781954887;0.9535211267605633;0.9579487137314462;0.9535211267605633;0.9927956147220047;0.9935666115397153;0.9927956147220047;0.9464033850493653;0.9524937965294582;0.9464033850493654;0.9923269652364547;0.9930743702695152;0.9923269652364547;0.9534555712270804;0.9588696022973542;0.9534555712270804;0.9924835577826495;0.9932837626111428;0.9924835577826495;0.9492242595204513;0.9554709917456777;0.9492242595204513;0.99217037269026;0.9930432003959432;0.99217037269026;0.9506346967559943;0.9542465957130415;0.9506346967559943;0.9918571875978703;0.9927240585352026;0.9918571875978703;0.9548022598870056;0.957843054955549;0.9548022598870056;0.9918584625019571;0.9926404027499893;0.9918584625019571;0.9293785310734464;0.9374295060008747;0.9293785310734464;0.9926413026459997;0.9933919882355694;0.9926413026459997;0.018717453804115877;0.006003891208274859;0.00682244556372931;0.005821519168966594;0.006822445563729306;0.00036734252982157414;0.0003475134830403771;0.00036734252982157414
2;0.6241909027099609;0.1987762212753296;0.9544749823819592;0.9586419396022775;0.9544749823819592;0.9890063323468816;0.9899952390368003;0.9890063323468816;0.001;{'mnb__alpha': 0.001};4;3;4;0.9592123769338959;0.9637359878627587;0.9592123769338959;0.9890350877192983;0.9900740572007173;0.9890350877192983;0.9549929676511955;0.9598987107770613;0.9549929676511955;0.9880952380952381;0.9891188828101766;0.9880952380952381;0.9563994374120957;0.9572954397518857;0.9563994374120957;0.9895050125313283;0.9903113293746543;0.9895050125313283;0.956338028169014;0.9597135280873441;0.956338028169014;0.9893500391542678;0.9903105953177547;0.9893500391542678;0.9520451339915373;0.957425203846387;0.9520451339915373;0.9888819292201692;0.9898076860429609;0.9888819292201692;0.9590973201692524;0.9636135155945815;0.9590973201692524;0.9888819292201692;0.9899440811771207;0.9888819292201692;0.9548660084626234;0.9604088629729454;0.9548660084626234;0.9893517068587535;0.9904217364467828;0.9893517068587535;0.9534555712270804;0.9566965400630358;0.9534555712270804;0.9887253366739743;0.9898662399779119;0.9887253366739743;0.9576271186440678;0.9602687660840113;0.9576271186440678;0.9888836699545953;0.9898815520320638;0.9888836699545953;0.940677966101695;0.9473335577909673;0.940677966101695;0.9893533740410209;0.9902162299878613;0.9893533740410209;0.017344575334904508;0.004684235349083113;0.00508189289207869;0.004403219281563209;0.00508189289207869;0.00039527386709614794;0.0003566049649184939;0.00039527386709614794
3;0.6240849018096923;0.19905765056610109;0.9584214235377027;0.9620133521257407;0.9584214235377027;0.9857646090414202;0.9870472156693717;0.9857646090414202;0.01;{'mnb__alpha': 0.01};2;2;2;0.9620253164556962;0.9660388143102028;0.9620253164556962;0.9862155388471178;0.9874741343773614;0.9862155388471178;0.9592123769338959;0.9627170904711214;0.9592123769338959;0.9848057644110275;0.9860995370157741;0.9848057644110275;0.9620253164556962;0.9626271183924123;0.9620253164556962;0.9852756892230576;0.9865085603615542;0.9852756892230576;0.9619718309859155;0.9646523528339497;0.9619718309859155;0.9863743148003132;0.9876643773916693;0.9863743148003132;0.9492242595204513;0.9553576638003215;0.9492242595204513;0.9859066708424679;0.987071265477313;0.9859066708424679;0.9619181946403385;0.9664946323554999;0.9619181946403385;0.9862198559348575;0.9875318299266292;0.9862198559348575;0.9605077574047954;0.9649990702522806;0.9605077574047954;0.9859066708424679;0.9871770598487364;0.9859066708424679;0.9548660084626234;0.9571523262680643;0.9548660084626234;0.9859066708424679;0.9872282647518269;0.9859066708424679;0.961864406779661;0.9639889610664044;0.961864406779661;0.9855957413496164;0.9868644888843289;0.9855957413496164;0.9505649717514124;0.9560811169506821;0.9505649717514124;0.9854391733208079;0.9868526386585241;0.9854391733208079;0.017792418230527126;0.004312279375128487;0.0047583970035530235;0.003999365826872803;0.0047583970035530235;0.0004621388883912477;0.00045909797317348163;0.0004621388883912477
4;0.6207155704498291;0.19818463325500488;0.9599718111346018;0.9629489264434662;0.9599718111346018;0.9803617270799478;0.9817658799478917;0.9803617270799478;0.1;{'mnb__alpha': 0.1};1;1;1;0.9662447257383966;0.9698912056009242;0.9662447257383966;0.9801065162907269;0.981538815094196;0.9801065162907269;0.9620253164556962;0.9648564241640679;0.9620253164556962;0.980733082706767;0.9821615394984577;0.980733082706767;0.9592123769338959;0.9591906902731431;0.9592123769338959;0.9799498746867168;0.9814901215466436;0.9799498746867168;0.9577464788732394;0.9593038357440546;0.9577464788732394;0.9805794831636648;0.9820888859840831;0.9805794831636648;0.9534555712270804;0.9587228504318756;0.9534555712270804;0.980269339179455;0.981531985376771;0.980269339179455;0.9717912552891397;0.974983471913615;0.9717912552891397;0.980269339179455;0.9815676752920544;0.980269339179455;0.9590973201692524;0.9633816955362704;0.9590973201692524;0.9799561540870655;0.9813685299638951;0.9799561540870655;0.9548660084626234;0.9560259825326229;0.9548660084626234;0.979486376448481;0.9810497562229551;0.979486376448481;0.9661016949152542;0.968179557136227;0.9661016949152542;0.9805855644277438;0.9819664892802901;0.9805855644277438;0.9491525423728814;0.9549404116451313;0.9491525423728814;0.9816815406294035;0.9828950012195701;0.9816815406294035;0.013272273553254424;0.005766270276505093;0.006421405222983361;0.006175369448030325;0.006421405222983361;0.0005621287972329668;0.0004968250626336515;0.0005621287972329668
5;0.6236819505691529;0.19953653812408448;0.9547568710359408;0.9548292361445962;0.9547568710359408;0.971341370803335;0.9714245694439937;0.971341370803335;1.0;{'mnb__alpha': 1.0};3;5;3;0.9620253164556962;0.9643377658617427;0.9620253164556962;0.9710213032581454;0.9710366438352025;0.9710213032581454;0.9563994374120957;0.9575884456931361;0.9563994374120957;0.9718045112781954;0.971806708227167;0.9718045112781954;0.9507735583684951;0.9488325675841509;0.9507735583684951;0.9721177944862155;0.9723694849110056;0.9721177944862155;0.9422535211267605;0.9413056905362239;0.9422535211267605;0.9719655442443226;0.972009917742221;0.9719655442443226;0.9464033850493653;0.9465846220412432;0.9464033850493654;0.9718133416849358;0.9721046062291772;0.9718133416849358;0.9605077574047954;0.9595043285306605;0.9605077574047954;0.9704040087691825;0.9703279701508635;0.9704040087691825;0.9605077574047954;0.9623355595988268;0.9605077574047954;0.9711869715001565;0.971275584896077;0.9711869715001565;0.9506346967559943;0.9494758828040695;0.9506346967559943;0.9711869715001565;0.9712900692713036;0.9711869715001565;0.9576271186440678;0.9558583671642763;0.9576271186440678;0.9716611867856584;0.971834668229421;0.9716611867856584;0.96045197740113;0.962482762183477;0.96045197740113;0.9702520745263817;0.9701900409474984;0.9702520745263817;0.01500227896795565;0.00450519665194376;0.006491434479957869;0.007426328588192338;0.0064914344799578555;0.0006121519076207187;0.000702105586855212;0.0006121519076207187
