,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_dtc__criterion,param_dtc__splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,split5_train_f1_micro,split6_train_f1_micro,split7_train_f1_micro,split8_train_f1_micro,split9_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0,30.233441829681396,0.31847106805868547,1.3008559465408325,0.060015858276347915,gini,best,"{'dtc__criterion': 'gini', 'dtc__splitter': 'best'}",0.6535087719298246,0.6203866432337434,0.6300527240773286,0.6637323943661971,0.6598939929328622,0.6448184233835252,0.6578014184397163,0.6341030195381883,0.6183274021352313,0.659839715048976,0.6442460668198692,0.016378552213572352,2,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.6535087719298246,0.6203866432337434,0.6300527240773286,0.6637323943661971,0.6598939929328622,0.6448184233835252,0.6578014184397163,0.6341030195381883,0.6183274021352313,0.659839715048976,0.6442460668198692,0.016378552213572352,2,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.6512156604915702,0.6159962055272422,0.6258311854675691,0.6597490300111772,0.6583210031558593,0.6407996006186244,0.6536821952870218,0.6330983198040487,0.6159215015357481,0.6506828423439529,0.6405318429147606,0.01598992507148121,2,1.0,0.9999067156873409,0.9999067156873409,0.9999067156873409,0.99990680303129,0.99990680303129,0.99990680303129,0.99990680303129,1.0,0.9999068894038581,0.9999254248591042,3.728760596929298e-05
1,22.587927794456483,0.29578091327791634,1.3042353868484498,0.057231159393452906,gini,random,"{'dtc__criterion': 'gini', 'dtc__splitter': 'random'}",0.625438596491228,0.6274165202108963,0.6344463971880492,0.6654929577464789,0.6802120141342756,0.6395039858281665,0.6524822695035462,0.650088809946714,0.6423487544483986,0.666073018699911,0.6483118260562135,0.01708972469099653,1,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.625438596491228,0.6274165202108963,0.6344463971880492,0.6654929577464789,0.6802120141342756,0.6395039858281665,0.6524822695035462,0.650088809946714,0.6423487544483986,0.666073018699911,0.6483118260562135,0.01708972469099653,1,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.6237881221027372,0.6239904636406073,0.6320457898957381,0.6608357462586467,0.6766499461847492,0.6382730787967013,0.6499228399416702,0.6505798023459783,0.641129313699795,0.6582418927956011,0.6455078649122964,0.0161456621344057,1,1.0,0.9999067156873409,0.9999067156873409,0.9999067156873409,0.99990680303129,0.99990680303129,0.99990680303129,0.99990680303129,1.0,0.9999068894038581,0.9999254248591042,3.728760596929298e-05
2,55.17595553398132,0.682218581870727,1.2772478818893434,0.07058608082761703,entropy,best,"{'dtc__criterion': 'entropy', 'dtc__splitter': 'best'}",0.5149122807017544,0.4797891036906854,0.48242530755711777,0.4841549295774648,0.5167844522968198,0.5101860053144376,0.4875886524822695,0.5115452930728241,0.5044483985765125,0.5004452359750667,0.4992045253668022,0.013721713226823914,3,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.5149122807017544,0.4797891036906854,0.48242530755711777,0.4841549295774648,0.5167844522968198,0.5101860053144376,0.4875886524822695,0.5115452930728241,0.5044483985765125,0.5004452359750667,0.4992045253668022,0.013721713226823914,3,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.5132339623684798,0.478486175192403,0.4778489315589147,0.47833641571704566,0.5117508929286468,0.5072308393881835,0.4810657241229269,0.5068840377447991,0.4968169290646456,0.4950790797649011,0.4946563075356256,0.013965098394885246,3,1.0,0.9999067156873409,0.9999067156873409,0.9999067156873409,0.99990680303129,0.99990680303129,0.99990680303129,0.99990680303129,1.0,0.9999068894038581,0.9999254248591042,3.728760596929298e-05
3,25.377845144271852,0.5856235103926194,1.2964497089385987,0.06070105172157625,entropy,random,"{'dtc__criterion': 'entropy', 'dtc__splitter': 'random'}",0.46403508771929824,0.46572934973637964,0.4876977152899824,0.4630281690140845,0.4991166077738516,0.47298494242692646,0.46808510638297873,0.4849023090586146,0.5258007117437722,0.5022261798753339,0.483295032702846,0.019637767252324974,4,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.46403508771929824,0.46572934973637964,0.4876977152899824,0.4630281690140845,0.4991166077738516,0.47298494242692646,0.46808510638297873,0.4849023090586146,0.5258007117437722,0.5022261798753339,0.483295032702846,0.019637767252324974,4,1.0,0.9999017295597484,0.9999017295597484,0.999901748870112,0.9999017874680809,0.9999018163966618,0.9999018260357353,0.9999018453082057,1.0,0.9999018742027279,0.999921435740102,3.928215664524164e-05,0.46140020287615713,0.46089907725072277,0.48268455716497216,0.4595581665674377,0.49659238617327645,0.462482406096003,0.4656750831391846,0.48011890437522514,0.521684469693118,0.4971216227574032,0.4787585300065545,0.019825317962683123,4,1.0,0.9999067156873409,0.9999067156873409,0.9999067156873409,0.99990680303129,0.99990680303129,0.99990680303129,0.99990680303129,1.0,0.9999068894038581,0.9999254248591042,3.728760596929298e-05
