,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,11.981858062744141,1.355458781389184,0.3017071485519409,0.10690485015423436,SGD,{'optimizer': 'SGD'},0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.980392153873,0.980392153873,0.980392153873,0.9803921538128911,3.9320057043936274e-11,2,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921580314636,0.9803921580314636,0.9803921580314636,0.980392157952483,5.170488145382693e-11
1,12.69464738368988,1.268183308313938,0.3518080472946167,0.09622642985357936,RMSprop,{'optimizer': 'RMSprop'},0.979876158407229,0.980027924565708,0.97914770919103,0.9801493340601493,0.9800582854740391,0.9799368553117332,0.979754765889962,0.9798753723617672,0.9795713701913523,0.9792369654936384,0.9797635680569091,0.0003247086578826639,5,0.9811513975962697,0.9804832686083059,0.980800456402532,0.9815596937928096,0.9814112145300474,0.9815461945152184,0.9809556815961084,0.9811276559655779,0.9807970187045424,0.9805271084031317,0.9810359690114543,0.00037156204432242375
2,12.20108766555786,1.0713309255759222,0.34915814399719236,0.0658050681987096,Adagrad,{'optimizer': 'Adagrad'},0.9803011094453534,0.9806653563821279,0.9793905254118952,0.9794208756172251,0.979178061610774,0.9802404068202796,0.9781764190263423,0.9799969704576241,0.98020979507949,0.9797841541526854,0.9797362463197713,0.0006852993775230438,6,0.9808409539173318,0.9816676634680361,0.9809253065931963,0.980527137103743,0.9792550362709405,0.9817486502918683,0.9791706847336263,0.9812052435326888,0.9814987605141511,0.9809488348524404,0.9807788271278023,0.000863501536896371
3,13.291807150840759,0.3971867991877223,0.38086466789245604,0.12346004140950682,Adadelta,{'optimizer': 'Adadelta'},0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.98039215378717,0.980392153873,0.980392153873,0.980392153873,0.9803921538128911,3.9320057043936274e-11,2,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921579186343,0.9803921580314636,0.9803921580314636,0.9803921580314636,0.980392157952483,5.170488145382693e-11
4,12.935570120811462,1.0762649123432155,0.3414177894592285,0.11265716804929526,Adam,{'optimizer': 'Adam'},0.9801796872180313,0.980088636417507,0.9799672169582024,0.9798458109699166,0.9799368667528725,0.9800279337924331,0.9797244064579069,0.9804529644722162,0.9803921631140302,0.9800577579542648,0.9800672358692625,0.00021505436692477375,4,0.9820793293938336,0.9818734989952372,0.9817182776686288,0.9821366938640402,0.9818599964045674,0.9821906762963378,0.981623789043932,0.9819339708221919,0.9821566304336805,0.982278082014689,0.9819850944937139,0.00020538799681826532
5,12.062975192070008,1.0993661842712867,0.3578802108764648,0.12135086309208347,Adamax,{'optimizer': 'Adamax'},0.9802707492751602,0.9803921715024824,0.9802707704966283,0.9806957100936133,0.980422527428382,0.9805135809969238,0.9805439476258245,0.9803009864895843,0.9804833526759185,0.9801489613776984,0.980404319086735,0.00015317034583842195,1,0.9814415945692494,0.9811649042898233,0.9813403569365754,0.9813403630909011,0.9812020179511881,0.98114466271247,0.9812593834471157,0.9810871736230476,0.9811681547168198,0.9812963436737769,0.9812444955010967,0.00010431764649407214
6,13.120268082618713,1.1664358115034548,0.3465938329696655,0.09132866084487333,Nadam,{'optimizer': 'Nadam'},0.9788441741060546,0.9786620697369885,0.9787227723620624,0.9786013593614655,0.9794815762124195,0.9800279288100016,0.9787834842138615,0.9792065763658331,0.980057767195295,0.9790849768838217,0.9791471279773325,0.0005158980169527462,7,0.9809050545227177,0.9802099523866799,0.9804663983398205,0.9799467575178769,0.9823728753457359,0.9825314687710173,0.9809624151259563,0.9798759809872731,0.9823084422332701,0.9815864732818446,0.9811165818512192,0.0009717156845450624
