,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_knn__n_neighbors,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
10,0.16086838245391846,1.21384699344635,0.7928544279741543,0.7789196605689698,0.7928544279741543,0.8242741703610665,0.8153278619680006,0.8242741703610665,25,{'knn__n_neighbors': 25},7,7,7,0.7865911237016053,0.7640834476045175,0.7865911237016053,0.8233491811938721,0.8132161502995113,0.8233491811938721,0.7882797731568998,0.7744364968955504,0.7882797731568998,0.8225227128671033,0.8110357741020814,0.8225227128671033,0.8037914691943128,0.7933058451148456,0.8037914691943129,0.8232125884465097,0.8161700860815703,0.8232125884465097,0.8130929791271347,0.8045717980133764,0.8130929791271347,0.8232312565997888,0.8130953522257685,0.8232312565997888,0.7929724596391263,0.7763466424948853,0.7929724596391263,0.8221940660965051,0.81391871952716,0.8221940660965051,0.7954329210275928,0.7665790285048723,0.7954329210275928,0.8251873746437243,0.8175468380985691,0.8251873746437243,0.7849666983824929,0.760548266543805,0.7849666983824929,0.8259263169006651,0.8170834572103993,0.8259263169006652,0.7816968541468065,0.7784554051592059,0.7816968541468065,0.8256464379947229,0.8171802966844807,0.8256464379947229,0.7931363203050524,0.7958590315932317,0.7931363203050523,0.8252242744063325,0.8151159611046211,0.8252242744063325,0.7885167464114833,0.7750395555983931,0.7885167464114833,0.8262474944614411,0.818915984345844,0.8262474944614412,0.01865232565979686,0.05254125259017599,0.008957057425803749,0.013802742209353886,0.008957057425803763,0.0014390282050506398,0.002343447808701753,0.0014390282050506678
11,0.15872347354888916,1.2346930503845215,0.79038388445458,0.7745775430730324,0.79038388445458,0.8192065661707101,0.8081648682134925,0.8192065661707101,29,{'knn__n_neighbors': 29},9,10,9,0.7875354107648725,0.7665161481459223,0.7875354107648724,0.8189117802430005,0.8090701474198205,0.8189117802430005,0.7911153119092628,0.7724855507902786,0.7911153119092627,0.8177688569617578,0.805147341432285,0.8177688569617578,0.7895734597156399,0.7740030420512847,0.7895734597156399,0.8186714542190305,0.8084954173156811,0.8186714542190304,0.8178368121442126,0.8116252467626749,0.8178368121442126,0.8163674762407603,0.8037052981139373,0.8163674762407603,0.7825261158594492,0.7652058571459204,0.7825261158594492,0.819660014781966,0.8087250066357587,0.819660014781966,0.7849666983824929,0.7464646665111577,0.7849666983824929,0.8194869629473239,0.8090462152572895,0.8194869629473239,0.7868696479543292,0.7660035997053166,0.7868696479543292,0.8219149160772723,0.8109830040772169,0.8219149160772723,0.7797902764537655,0.7784900101565875,0.7797902764537655,0.8184696569920844,0.8061551053549313,0.8184696569920844,0.7931363203050524,0.7892429587860581,0.7931363203050523,0.8202638522427441,0.8086499838190292,0.8202638522427442,0.7904306220095694,0.7757700769731852,0.7904306220095694,0.8205506910011605,0.8116711627089774,0.8205506910011605,0.02286816347118276,0.08286247665141092,0.009934815432781107,0.016206075021981892,0.00993481543278111,0.0014692733132779733,0.0023563325082868215,0.0014692733132779855
12,0.14926953315734864,1.2556777238845824,0.7871531736982136,0.7708044882497609,0.7871531736982136,0.8138644722363649,0.8016701408862985,0.8138644722363649,35,{'knn__n_neighbors': 35},11,12,11,0.7865911237016053,0.7615496033477285,0.7865911237016053,0.8164817749603803,0.8045172339690599,0.8164817749603803,0.779773156899811,0.7581326077816505,0.779773156899811,0.8125924360870483,0.8000902067193988,0.8125924360870483,0.7876777251184834,0.7743786594443833,0.7876777251184834,0.8141303199915514,0.8020805995500779,0.8141303199915514,0.8225806451612904,0.8187204933773007,0.8225806451612904,0.8091869060190074,0.7955892038272734,0.8091869060190074,0.7796771130104464,0.760137453470644,0.7796771130104464,0.8150142540386442,0.8048554218603572,0.8150142540386442,0.7868696479543292,0.7588294343419293,0.7868696479543292,0.8124142299166051,0.8008097479786063,0.8124142299166051,0.780209324452902,0.7556103042810924,0.7802093244529021,0.8138921144304867,0.802010319631247,0.8138921144304867,0.7702573879885606,0.768010175868074,0.7702573879885606,0.8159366754617414,0.8028899423388446,0.8159366754617414,0.7902764537654909,0.7843701526050749,0.7902764537654909,0.8132981530343008,0.8004683901015008,0.8132981530343008,0.7875598086124402,0.7683371782421395,0.7875598086124402,0.8156978584238844,0.8033903428866194,0.8156978584238844,0.01014319652293547,0.06985437829258805,0.013080334421550434,0.01801316107450325,0.013080334421550429,0.002045010119516623,0.002542471842445205,0.002045010119516623
13,0.14848861694335938,1.2741732597351074,0.7849676928924363,0.7685416073010375,0.7849676928924363,0.8087756617086617,0.7954554323540283,0.8087756617086617,41,{'knn__n_neighbors': 41},12,13,12,0.7799811142587346,0.7578220853350955,0.7799811142587346,0.8102482831484417,0.7976181809022782,0.8102482831484416,0.781663516068053,0.764062137346431,0.781663516068053,0.808894992605113,0.7953355363843461,0.808894992605113,0.7848341232227488,0.7681548095860298,0.7848341232227488,0.8101172246277326,0.7963095239360537,0.8101172246277326,0.8225806451612904,0.8187289659657095,0.8225806451612904,0.804012671594509,0.7903925417433503,0.804012671594509,0.7787274453941121,0.7623234975476892,0.7787274453941122,0.8076232710379052,0.7952239428848396,0.8076232710379052,0.7783063748810657,0.7437874767851396,0.7783063748810658,0.8090362081705901,0.7966269536429158,0.8090362081705901,0.7697431018078021,0.7451528664154573,0.7697431018078021,0.8089306449910272,0.7961954564630044,0.8089306449910271,0.7778836987607245,0.7708442126813293,0.7778836987607244,0.8104485488126649,0.7951422143886053,0.8104485488126649,0.7969494756911344,0.7918601874309817,0.7969494756911343,0.8094986807387863,0.7942003965438382,0.8094986807387862,0.7789473684210526,0.7626765856203361,0.7789473684210526,0.8089460913598481,0.79750957665105,0.8089460913598482,0.010011364708289991,0.09353853453039014,0.014130700531229588,0.02106403735795817,0.014130700531229574,0.001773104121094957,0.001972830566747164,0.001773104121094943
14,0.16984958648681642,1.2328347444534302,0.7795515013302927,0.7622150214063441,0.7795515013302927,0.8023036242654313,0.7881628049205845,0.8023036242654313,49,{'knn__n_neighbors': 49},14,14,14,0.7818696883852692,0.761194327135605,0.7818696883852692,0.8008452192287374,0.7873559718977361,0.8008452192287374,0.782608695652174,0.7656992104240647,0.782608695652174,0.8027678005493345,0.7877055684792416,0.8027678005493345,0.7867298578199052,0.7696353082801526,0.7867298578199052,0.8028302883092195,0.787896871051207,0.8028302883092197,0.8036053130929791,0.7957806498736916,0.803605313092979,0.7990496304118269,0.7842491016644892,0.7990496304118269,0.768281101614435,0.7502648000690761,0.7682811016144351,0.8040333650089747,0.7905749576059098,0.8040333650089747,0.7754519505233112,0.7423929962783207,0.7754519505233112,0.8036524860128788,0.7919616296478377,0.8036524860128788,0.768791627021884,0.7427919675481397,0.768791627021884,0.8011189697033675,0.7877046762041655,0.8011189697033675,0.765490943755958,0.7557009438154678,0.765490943755958,0.8056992084432718,0.7917962640698124,0.8056992084432718,0.7836034318398475,0.7764848676646934,0.7836034318398475,0.8023218997361478,0.7850989768219546,0.8023218997361478,0.7789473684210526,0.7621025122637619,0.7789473684210526,0.8007173752505539,0.7872840317634924,0.8007173752505539,0.030427776860139914,0.07042311463886927,0.010579285052841503,0.015343158749535228,0.010579285052841466,0.0018294700110074822,0.002450889241987708,0.0018294700110074854
15,0.1593928813934326,1.2974631786346436,0.7766058532877232,0.7577593397362113,0.7766058532877232,0.7969928190909437,0.7804400768385443,0.7969928190909437,57,{'knn__n_neighbors': 57},15,15,15,0.7837582625118036,0.7615193576925179,0.7837582625118037,0.7960908610670893,0.7804014716053886,0.7960908610670893,0.775992438563327,0.7558614734943583,0.775992438563327,0.7957954785548278,0.778705089216581,0.7957954785548277,0.7829383886255924,0.770612618840278,0.7829383886255924,0.7979723307635442,0.7830776143398557,0.7979723307635442,0.7960151802656547,0.7882585815247848,0.7960151802656547,0.7929250263991552,0.7752048201496603,0.7929250263991553,0.761633428300095,0.7430474558322002,0.761633428300095,0.7988596769084574,0.7833454497964502,0.7988596769084574,0.7754519505233112,0.7387335970827347,0.7754519505233112,0.7985854533938562,0.7831930918429504,0.7985854533938562,0.7668886774500476,0.7378307092059015,0.7668886774500476,0.7962630634434709,0.7816226309037675,0.7962630634434709,0.7607244995233555,0.7447256044346953,0.7607244995233554,0.7996833773087071,0.7819668420896584,0.7996833773087071,0.782650142993327,0.7725048456107897,0.782650142993327,0.7959894459102902,0.7758919407980995,0.7959894459102903,0.7799043062200957,0.7644164553382649,0.7799043062200957,0.7977634771600379,0.7809918176430315,0.7977634771600379,0.019800279447031967,0.10660740254068429,0.010430249480185495,0.01587395701738016,0.010430249480185519,0.0018747664840529732,0.0027949217936760087,0.00187476648405295
16,0.15436866283416747,1.2397483825683593,0.7714747244393767,0.7481676200292268,0.7714747244393767,0.7877019478922792,0.7664563058092949,0.7877019478922792,73,{'knn__n_neighbors': 73},16,17,16,0.7762039660056658,0.7515541155916019,0.7762039660056658,0.7847860538827258,0.7633698002110862,0.7847860538827258,0.7665406427221172,0.7462147174720049,0.7665406427221171,0.7879780266215931,0.7654325539120013,0.7879780266215931,0.7838862559241706,0.7684666898530104,0.7838862559241706,0.7886788467631217,0.7688252544083234,0.7886788467631217,0.7893738140417458,0.7780682517096942,0.7893738140417458,0.7852164730728617,0.7620327699317013,0.7852164730728617,0.7606837606837606,0.738292328125181,0.7606837606837606,0.7897793263646922,0.7690400078218349,0.7897793263646922,0.7725975261655567,0.7309750293030902,0.7725975261655567,0.7888736408740631,0.7696748174057257,0.7888736408740631,0.7630827783063748,0.7335929513966277,0.7630827783063749,0.7864456877441148,0.765603536880006,0.7864456877441148,0.7626310772163966,0.733754912435274,0.7626310772163966,0.7913456464379948,0.7718874608539721,0.7913456464379948,0.7721639656816015,0.7568931199042223,0.7721639656816015,0.7869129287598945,0.7632164640250324,0.7869129287598945,0.7674641148325358,0.7436710080750248,0.7674641148325358,0.7870028484017302,0.765480392643266,0.7870028484017302,0.03232825948844496,0.08873507822322045,0.008970931242128543,0.014939142372779272,0.008970931242128537,0.001933001798333823,0.0030734694748266182,0.001933001798333823
17,0.15621848106384278,1.315534234046936,0.7636830102622577,0.7330781888965239,0.7636830102622577,0.7781576473962266,0.7517795488842315,0.7781576473962266,89,{'knn__n_neighbors': 89},18,18,18,0.7639282341831917,0.7234345220884966,0.7639282341831917,0.7786582144743793,0.7532711652303443,0.7786582144743792,0.7599243856332704,0.7382291583863922,0.7599243856332705,0.7777308261145152,0.7521669862382527,0.7777308261145152,0.7744075829383886,0.753685882307957,0.7744075829383885,0.7795965783081635,0.7515659922344435,0.7795965783081634,0.7817836812144212,0.7672099965404253,0.7817836812144212,0.7738120380147835,0.7457680817938144,0.7738120380147836,0.7454890788224121,0.7074904540021839,0.745489078822412,0.7784816809207054,0.7525075727394326,0.7784816809207054,0.7573739295908658,0.716609912936885,0.7573739295908658,0.7796896442520849,0.753747341661461,0.7796896442520849,0.7649857278782112,0.72807437386557,0.7649857278782113,0.775994932967381,0.7502713507217018,0.775994932967381,0.7588179218303146,0.7193177084818534,0.7588179218303147,0.7792084432717679,0.7540534872154765,0.7792084432717679,0.7664442326024785,0.7418517929824345,0.7664442326024786,0.7781530343007915,0.7498553717848988,0.7781530343007916,0.7636363636363637,0.7347903050375845,0.7636363636363637,0.7802510813376938,0.7545881392224885,0.7802510813376938,0.018675486649912493,0.08343279512096312,0.009281943119868205,0.017123275924209345,0.009281943119868208,0.001844006279374884,0.0024899134849726595,0.001844006279374846
