,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_knn__n_neighbors,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
12,0.5889390707015991,1.3993903636932372,0.9391451654938754,0.8560673276024946,0.9391451654938754,0.9453420206037132,0.8733610314249814,0.9453420206037132,35,{'knn__n_neighbors': 35},1,11,1,0.9456662354463131,0.8956584603463498,0.9456662354463131,0.9452253296623677,0.8625520752678846,0.9452253296623677,0.9390402075226978,0.882820695172323,0.9390402075226978,0.943502824858757,0.8636318499434259,0.943502824858757,0.935064935064935,0.8449548326821086,0.935064935064935,0.9466975666280417,0.8711880098096694,0.9466975666280417,0.9309895833333334,0.8352514779185771,0.9309895833333334,0.9456993918331885,0.8806705255580246,0.9456993918331885,0.9530026109660574,0.8338583789502079,0.9530026109660574,0.942530399536769,0.8716364572183004,0.942530399536769,0.9281984334203656,0.8530896131650254,0.9281984334203656,0.9442675159235668,0.8738559860731292,0.9442675159235668,0.9372549019607843,0.8622168015210369,0.9372549019607843,0.9452887537993921,0.8770811888364991,0.9452887537993921,0.9398692810457516,0.8524017430806728,0.9398692810457516,0.9473150962512664,0.8729535229876193,0.9473150962512664,0.9398692810457516,0.8263358597983235,0.9398692810457516,0.9465914025184542,0.8821539958684476,0.9465914025184543,0.9424836601307189,0.8736487433502864,0.9424836601307189,0.9463019250253293,0.8778867026868136,0.9463019250253293,0.033529133914472195,0.06474610106221627,0.006731454261221845,0.021440980131598432,0.006731454261221845,0.0014422027196777033,0.006202128083117825,0.0014422027196777129
13,0.6096402168273926,1.3676996231079102,0.9356267917643992,0.8480515132228208,0.9356267917643992,0.9431846165021955,0.8669530328071515,0.9431846165021955,41,{'knn__n_neighbors': 41},11,14,11,0.9353169469598965,0.8765172481229238,0.9353169469598965,0.9421822924213882,0.8545108844865104,0.9421822924213882,0.9351491569390402,0.863932330106087,0.9351491569390402,0.9417644502390266,0.8631191076506957,0.9417644502390266,0.9363636363636364,0.8474545457846172,0.9363636363636364,0.944380069524913,0.8663333735503382,0.944380069524913,0.9322916666666666,0.8351249268062979,0.9322916666666666,0.9436721691282942,0.8705452125281861,0.9436721691282941,0.9477806788511749,0.8306386690134054,0.9477806788511749,0.9433989577301679,0.8735384748328363,0.9433989577301679,0.922976501305483,0.840901169077085,0.922976501305483,0.940793283149971,0.8621384517236135,0.940793283149971,0.934640522875817,0.8604389673308909,0.934640522875817,0.9425387176147054,0.870956215555797,0.9425387176147054,0.9359477124183007,0.8357979299625447,0.9359477124183007,0.9448545375597047,0.8698060075083787,0.9448545375597047,0.9359477124183007,0.814448202198428,0.9359477124183007,0.9452887537993921,0.8723684456647258,0.9452887537993921,0.9398692810457516,0.8749256104982098,0.9398692810457516,0.9429729338543928,0.866214154570434,0.9429729338543928,0.05321715413948831,0.03898565705369719,0.00581640159586579,0.019336822033303377,0.00581640159586579,0.0013465059841763815,0.005507990392113024,0.0013465059841763773
14,0.5990671634674072,1.4173418998718261,0.9361480323169142,0.8471593145009755,0.9361480323169142,0.9401582976951712,0.857828698293851,0.9401582976951712,49,{'knn__n_neighbors': 49},10,15,10,0.9391979301423027,0.8890572800177243,0.9391979301423027,0.937835096362846,0.8375337468645316,0.937835096362846,0.9390402075226978,0.8631307948380045,0.9390402075226978,0.9382877009995654,0.8520741298916161,0.9382877009995654,0.9376623376623376,0.8523010134740163,0.9376623376623376,0.9411935110081112,0.8579722804781704,0.9411935110081112,0.93359375,0.8396268476158368,0.93359375,0.9397625253402838,0.8604833479734504,0.9397625253402838,0.9503916449086162,0.8331077502173029,0.9503916449086162,0.9396352055587724,0.8612634651910113,0.9396352055587724,0.9190600522193212,0.8212794078983743,0.9190600522193212,0.9394904458598726,0.8563419555517837,0.9394904458598726,0.930718954248366,0.8570526116808213,0.930718954248366,0.9397886814300188,0.858322300948057,0.9397886814300188,0.934640522875817,0.833525601127183,0.934640522875817,0.9434071500940802,0.8658577881981949,0.9434071500940802,0.9372549019607843,0.8200130947351921,0.9372549019607843,0.9413808076422058,0.8645398785690478,0.9413808076422058,0.9398692810457516,0.8619834594451952,0.9398692810457516,0.940801852655956,0.8638980892726469,0.940801852655956,0.037058926524899886,0.056794923437478925,0.00753163099599672,0.020518348014896905,0.00753163099599672,0.0015311662841407869,0.00782728110655518,0.0015311662841407869
15,0.601848030090332,1.390075445175171,0.9334115194162106,0.8352799039293086,0.9334115194162106,0.938956796356897,0.8521099218568846,0.938956796356897,57,{'knn__n_neighbors': 57},13,16,13,0.9366106080206986,0.8723438725202549,0.9366106080206986,0.9388494421098391,0.8425306533323889,0.9388494421098391,0.9351491569390402,0.8416594676539333,0.9351491569390402,0.9372736491380559,0.8479457986634457,0.9372736491380559,0.9363636363636364,0.8467206058437899,0.9363636363636364,0.9396002317497103,0.8478437725205924,0.9396002317497103,0.93359375,0.8359471455308107,0.93359375,0.9384593107442804,0.8541106924726776,0.9384593107442804,0.9464751958224543,0.8286500135793764,0.9464751958224543,0.9378980891719745,0.8558162872520051,0.9378980891719745,0.9151436031331592,0.8161176644511148,0.9151436031331592,0.9393456861609728,0.8524913060389468,0.9393456861609728,0.930718954248366,0.8449631458837071,0.930718954248366,0.9384860327109568,0.8534521566790864,0.9384860327109568,0.930718954248366,0.8075112752290161,0.930718954248366,0.9393544651903315,0.8523705383304014,0.9393544651903314,0.938562091503268,0.8322354465593591,0.938562091503268,0.9397886814300188,0.8577949003749726,0.9397886814300188,0.930718954248366,0.8261690919297962,0.930718954248366,0.940512375162831,0.8567431129043284,0.940512375162831,0.044188887776833455,0.040565928561081904,0.007574321970990287,0.017090850799494815,0.007574321970990287,0.0009093802188874654,0.004481550783880584,0.0009093802188874606
16,0.6079084873199463,1.3838318109512329,0.9293719051342194,0.8201255458628371,0.9293719051342194,0.9347145987862724,0.8365950523079502,0.9347145987862724,73,{'knn__n_neighbors': 73},14,17,14,0.9353169469598965,0.8733365450003491,0.9353169469598965,0.9352267787277206,0.8257232090751868,0.9352267787277206,0.9286640726329443,0.8157748387212046,0.9286640726329443,0.9336520353469506,0.8338208194216263,0.9336520353469506,0.9337662337662338,0.8469571072960349,0.9337662337662338,0.9358342989571263,0.8367689840894859,0.9358342989571263,0.9205729166666666,0.8136459122942301,0.9205729166666666,0.9336808572256009,0.835200361032059,0.9336808572256009,0.9490861618798956,0.8267588934811667,0.9490861618798956,0.9338448176027794,0.8378654090747912,0.9338448176027794,0.902088772845953,0.7585998382526474,0.9020887728459529,0.9338448176027794,0.8351715147945962,0.9338448176027794,0.930718954248366,0.8383284411502485,0.930718954248366,0.9345780865537704,0.8409721744657876,0.9345780865537704,0.9281045751633987,0.8032131388697112,0.9281045751633987,0.9354465190331451,0.8415517186997645,0.9354465190331451,0.9398692810457516,0.8387259010697918,0.9398692810457516,0.9358807352728326,0.8369684770087782,0.9358807352728326,0.9254901960784314,0.7853143061574068,0.9254901960784314,0.9351570415400202,0.8419078554174244,0.9351570415400202,0.04683948259790135,0.04551029070053656,0.01179914439848574,0.031026240043661057,0.011799144398485764,0.0008565471842944726,0.004512228803635789,0.0008565471842944726
17,0.6058048486709595,1.3966643571853639,0.9274172530622883,0.8003271768775658,0.9274172530622883,0.931167130314007,0.8160501786382858,0.931167130314007,89,{'knn__n_neighbors': 89},16,18,16,0.9275549805950841,0.803444583314219,0.9275549805950841,0.9308795826691784,0.8057733648793577,0.9308795826691783,0.9325551232166018,0.8348638937735302,0.9325551232166018,0.9288715051426916,0.8023006739702174,0.9288715051426916,0.9298701298701298,0.8371717707233064,0.9298701298701298,0.9320683661645423,0.8060577162859461,0.9320683661645421,0.921875,0.821507359212615,0.921875,0.9316536345207066,0.8175080367133343,0.9316536345207066,0.9503916449086162,0.8325473520721155,0.9503916449086162,0.9302258251302837,0.8234449770345136,0.9302258251302837,0.9060052219321149,0.7570879190012607,0.9060052219321149,0.9312391430225825,0.8290666535615956,0.9312391430225825,0.9333333333333333,0.845289812589993,0.9333333333333333,0.9302359241568968,0.8161736503259405,0.9302359241568968,0.9202614379084967,0.765861353427409,0.9202614379084967,0.9319727891156463,0.8146507356631455,0.9319727891156463,0.9281045751633987,0.73365502846946,0.9281045751633987,0.9319727891156463,0.8194022955185772,0.9319727891156463,0.9241830065359478,0.771229749804272,0.9241830065359478,0.9325517441018961,0.8261236824302303,0.9325517441018961,0.02542609759019912,0.05093847559029115,0.010698837807869607,0.03794270927533378,0.010698837807869607,0.0010665460474691595,0.008575744565672531,0.001066546047469153
