,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_knn__n_neighbors,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
5,0.6662728786468506,1.162138819694519,0.9496828752642706,0.9499179322442757,0.9496828752642706,0.9577166687238604,0.9574180119347492,0.9577166687238604,13,{'knn__n_neighbors': 13},3,3,3,0.9465541490857946,0.9469560687422305,0.9465541490857946,0.9578634085213033,0.9578733109259557,0.9578634085213033,0.9507735583684951,0.951274251838526,0.9507735583684951,0.9575501253132832,0.9572742909520499,0.9575501253132832,0.9521800281293952,0.949174382792353,0.9521800281293952,0.9566102756892231,0.9561496916230838,0.9566102756892231,0.9450704225352112,0.9446619206041476,0.9450704225352112,0.9589663273296789,0.958286204940425,0.9589663273296789,0.9548660084626234,0.9558373420480566,0.9548660084626234,0.9570936423426245,0.9572443833016048,0.9570936423426245,0.9520451339915373,0.9510191367782213,0.9520451339915373,0.9569370497964297,0.9564255594609194,0.9569370497964297,0.9605077574047954,0.9618986423887161,0.9605077574047954,0.9569370497964297,0.9567230149508656,0.9569370497964297,0.9478138222849083,0.9494510087769122,0.9478138222849083,0.9586595678045725,0.9579299247524568,0.9586595678045725,0.96045197740113,0.9587282352971399,0.96045197740113,0.9575700641928918,0.9575067866584641,0.9575700641928918,0.9265536723163842,0.9301769559198789,0.9265536723163841,0.9589791764521685,0.9587669517816653,0.9589791764521685,0.06804887435720094,0.061926809388711486,0.009171185687342999,0.00827679923623859,0.009171185687343028,0.0008332629836149357,0.0007860058789930688,0.0008332629836149357
6,0.6647110939025879,1.1320904731750487,0.9494009866102889,0.9498398992343435,0.9494009866102889,0.9569493872993284,0.9567445743303662,0.9569493872993284,15,{'knn__n_neighbors': 15},4,4,4,0.9479606188466948,0.9482157850207589,0.9479606188466948,0.9586466165413534,0.9586429815842582,0.9586466165413534,0.9479606188466948,0.9482960620445486,0.9479606188466948,0.955983709273183,0.9559258195867394,0.955983709273183,0.9507735583684951,0.9474624572681084,0.9507735583684951,0.9566102756892231,0.956328592037148,0.9566102756892231,0.9464788732394366,0.9467298492810439,0.9464788732394366,0.9584964761158966,0.9578758270255585,0.9584964761158966,0.9506346967559943,0.9528855495266766,0.9506346967559943,0.9561540870654557,0.9563797871210755,0.9561540870654557,0.9548660084626234,0.9548667195913529,0.9548660084626234,0.9572502348888193,0.9568053023373099,0.9572502348888193,0.9576868829337094,0.9599783278327833,0.9576868829337094,0.9564672721578453,0.9562768065948992,0.9564672721578453,0.9506346967559943,0.9518811740489658,0.9506346967559943,0.9567804572502349,0.9562176612074003,0.9567804572502349,0.9590395480225988,0.9574721375558078,0.9590395480225988,0.9558478158759981,0.9558647755449152,0.9558478158759981,0.9279661016949152,0.930614608289142,0.9279661016949152,0.9572569281352747,0.9571281902643586,0.9572569281352747,0.05068611269295034,0.04604289857872039,0.008168685472913778,0.007672895361069873,0.008168685472913778,0.0009280962618355147,0.0008533165966142349,0.0009280962618355147
7,0.6519208192825318,1.1314061403274536,0.9472868217054263,0.9472435659914155,0.9472868217054263,0.9556025442109432,0.9555856801605109,0.9556025442109432,17,{'knn__n_neighbors': 17},8,8,8,0.9451476793248945,0.9458891781799867,0.9451476793248945,0.9577067669172933,0.9578095935783674,0.9577067669172933,0.9437412095639943,0.9455801139498003,0.9437412095639943,0.9542606516290727,0.9545160400793711,0.9542606516290727,0.9563994374120957,0.9518959615769462,0.9563994374120957,0.9541040100250626,0.9542326857004046,0.9541040100250626,0.9408450704225352,0.939593213348923,0.9408450704225352,0.9563038371182458,0.9560145298741055,0.9563038371182458,0.9492242595204513,0.9517358110605622,0.9492242595204513,0.9552145317882869,0.955135626437702,0.9552145317882869,0.9506346967559943,0.9484640709430625,0.9506346967559943,0.955840901973066,0.9559188935645342,0.955840901973066,0.9562764456981664,0.9578688947260682,0.9562764456981664,0.9564672721578453,0.956185135499851,0.9564672721578453,0.9506346967559943,0.9519809524987383,0.9506346967559943,0.9561540870654557,0.9558415350621867,0.9561540870654557,0.9562146892655368,0.9531987456987456,0.9562146892655368,0.9544387036167215,0.9546718360270032,0.9544387036167215,0.923728813559322,0.9262136354070629,0.923728813559322,0.9555346798183811,0.9555309257815845,0.9555346798183811,0.04414415444914491,0.028329603035554072,0.009392428632826341,0.008476335927069163,0.009392428632826341,0.0010763037608982685,0.0009839168655023161,0.0010763037608982685
8,0.6626564025878906,1.1440999031066894,0.9474277660324172,0.9477296496983476,0.9474277660324172,0.9541147997128009,0.954187963732464,0.9541147997128009,19,{'knn__n_neighbors': 19},7,6,7,0.9465541490857946,0.946644400183416,0.9465541490857946,0.9547305764411027,0.9550413992320215,0.9547305764411027,0.9451476793248945,0.9475789862716533,0.9451476793248945,0.9544172932330827,0.9545770092698658,0.9544172932330827,0.9493670886075949,0.9444034543788378,0.9493670886075949,0.9520676691729323,0.9525856545306604,0.9520676691729323,0.9394366197183098,0.939767844882908,0.9394366197183098,0.9550509005481598,0.9546233606775064,0.9550509005481597,0.9478138222849083,0.9505797691580392,0.9478138222849083,0.9552145317882869,0.9550825904366871,0.9552145317882869,0.9492242595204513,0.9477594464581536,0.9492242595204513,0.9538051988725337,0.9537867102918446,0.9538051988725338,0.9576868829337094,0.9592080417071258,0.9576868829337094,0.9538051988725337,0.9538402179639069,0.9538051988725338,0.9506346967559943,0.9517889517566943,0.9506346967559943,0.9556843094268713,0.9553065799072435,0.9556843094268713,0.9590395480225988,0.957597330989654,0.9590395480225988,0.9517770471269766,0.952075291705464,0.9517770471269766,0.9293785310734464,0.9319840795644062,0.9293785310734464,0.9545952716455299,0.9549608233094401,0.9545952716455299,0.0411540200488706,0.04617904802826536,0.008075320595709493,0.0075929861066515,0.008075320595709493,0.0012287444283423505,0.0010502837430405036,0.0012287444283423364
9,0.6925229787826538,1.137516474723816,0.9464411557434813,0.9466753281599708,0.9464411557434813,0.9525644648053293,0.9524650972280959,0.9525644648053293,21,{'knn__n_neighbors': 21},9,10,9,0.9451476793248945,0.9454783398369971,0.9451476793248945,0.9541040100250626,0.9540860757600288,0.9541040100250626,0.9437412095639943,0.9449285010324593,0.9437412095639943,0.9523809523809523,0.9524429240386613,0.9523809523809523,0.9507735583684951,0.9465670335771597,0.9507735583684951,0.9514411027568922,0.9517050793280629,0.9514411027568922,0.9338028169014084,0.9322407467072309,0.9338028169014084,0.9544244322631167,0.9539683030310953,0.9544244322631167,0.9464033850493653,0.9491919455068016,0.9464033850493654,0.9528656435953649,0.9526754130900883,0.9528656435953649,0.9520451339915373,0.9515429519715479,0.9520451339915373,0.9512997181334168,0.951056591282427,0.9512997181334168,0.9605077574047954,0.9615731020336364,0.9605077574047954,0.9509865330410272,0.9507884098017303,0.9509865330410272,0.9464033850493653,0.9477179910906464,0.9464033850493654,0.9545881616035077,0.9545841241332023,0.9545881616035077,0.9548022598870056,0.9538071938631324,0.9548022598870056,0.9514639110693597,0.9514935194369052,0.9514639110693597,0.9307909604519774,0.9337262398431518,0.9307909604519774,0.9520901831845937,0.9518505323787564,0.9520901831845937,0.044124720247112975,0.05296701822001427,0.00854937130089098,0.008270243997462746,0.00854937130089098,0.001297573477779097,0.0012695136397583345,0.001297573477779097
10,0.6883887529373169,1.131858730316162,0.945031712473573,0.9448150563199594,0.945031712473573,0.950763468989436,0.9505399084245235,0.950763468989436,25,{'knn__n_neighbors': 25},11,11,11,0.9437412095639943,0.943306790567785,0.9437412095639943,0.9511278195488722,0.9510875886710811,0.9511278195488722,0.9409282700421941,0.9400337464042002,0.9409282700421943,0.9514411027568922,0.9511636105997868,0.9514411027568922,0.9507735583684951,0.9469415254448277,0.9507735583684951,0.9487781954887218,0.948486661208289,0.9487781954887219,0.9309859154929577,0.9295227329061917,0.9309859154929577,0.9525450274079875,0.952094458613735,0.9525450274079875,0.9464033850493653,0.9485721101983238,0.9464033850493654,0.9492640150328845,0.9492852106664641,0.9492640150328845,0.9590973201692524,0.9575673062063023,0.9590973201692524,0.9505167554024428,0.9503053533343824,0.9505167554024428,0.9548660084626234,0.9559030965391622,0.9548660084626234,0.951926088318196,0.9515927970265419,0.951926088318196,0.9435825105782792,0.9452889642293626,0.9435825105782792,0.951926088318196,0.9514138027811381,0.951926088318196,0.9505649717514124,0.9488261746561105,0.9505649717514124,0.9477062783779552,0.947743530572706,0.9477062783779552,0.9293785310734464,0.9322093063221346,0.9293785310734464,0.9524033192422108,0.9522260707711117,0.9524033192422109,0.02890409511007424,0.057550042851165266,0.009068555455166879,0.008591027667960412,0.009068555455166875,0.0015733823622946217,0.0014658045345819668,0.0015733823622946193
11,0.6911854267120361,1.1400092363357544,0.9416490486257928,0.9413084563979648,0.9416490486257928,0.9482421499012637,0.9478234869864386,0.9482421499012637,29,{'knn__n_neighbors': 29},12,12,12,0.939521800281294,0.9393598065141943,0.939521800281294,0.9487781954887218,0.9485803824924539,0.9487781954887219,0.9423347398030942,0.9397600749652653,0.9423347398030942,0.9481516290726817,0.9478799954743042,0.9481516290726817,0.9451476793248945,0.9413343422185037,0.9451476793248945,0.9470551378446115,0.946422825663475,0.9470551378446115,0.9295774647887324,0.9284275911581494,0.9295774647887324,0.9506656225528582,0.9500115959011297,0.9506656225528582,0.9449929478138223,0.9468864729962659,0.9449929478138223,0.9483244597557157,0.9482177289142767,0.9483244597557157,0.9534555712270804,0.9517048771892057,0.9534555712270804,0.9469151268399624,0.9469655829541205,0.9469151268399624,0.9548660084626234,0.9559030965391622,0.9548660084626234,0.9492640150328845,0.9486742026318435,0.9492640150328845,0.9379407616361072,0.9393136409697207,0.9379407616361072,0.9483244597557157,0.9477651963265562,0.9483244597557157,0.9449152542372882,0.9430077127236645,0.9449152542372882,0.945827462032253,0.9451743995906318,0.945827462032253,0.923728813559322,0.9273976844468507,0.923728813559322,0.9491153906372318,0.9485429599155943,0.9491153906372318,0.042242399808650626,0.05975350952834825,0.009126749851741577,0.008509733079538758,0.009126749851741577,0.0013034481758909429,0.0012837290618948334,0.0013034481758909474
12,0.6602670907974243,1.1509814500808715,0.9409443269908386,0.9401543361113315,0.9409443269908386,0.945172631808205,0.9441964741179291,0.945172631808205,35,{'knn__n_neighbors': 35},13,13,13,0.9409282700421941,0.9405210537326737,0.9409282700421943,0.9448621553884712,0.9441216647462729,0.9448621553884712,0.9353023909985936,0.9336654458434773,0.9353023909985936,0.9445488721804511,0.9436584818445604,0.9445488721804511,0.9521800281293952,0.9483316239510449,0.9521800281293952,0.9434523809523809,0.9424306395329743,0.9434523809523809,0.9267605633802817,0.9259923221787629,0.9267605633802817,0.9489428347689898,0.9481493001766752,0.9489428347689898,0.9464033850493653,0.9472597511825284,0.9464033850493654,0.9461321641089884,0.9452107726378373,0.9461321641089884,0.9548660084626234,0.952111076811379,0.9548660084626234,0.942530535546508,0.941438288601654,0.942530535546508,0.9449929478138223,0.9457009320770577,0.9449929478138223,0.9461321641089884,0.9450607667870982,0.9461321641089884,0.9435825105782792,0.9437328167892212,0.9435825105782792,0.9447228311932352,0.9436923487312845,0.9447228311932352,0.943502824858757,0.94148542819518,0.943502824858757,0.9431658055425082,0.942256381616946,0.9431658055425082,0.9209039548022598,0.922734395450677,0.9209039548022597,0.9472365742915296,0.9459460965039874,0.9472365742915296,0.042055453654162044,0.06979429001484203,0.010068858593856476,0.009227553826921503,0.010068858593856504,0.0018700474060797682,0.0018841631622473754,0.0018700474060797682
13,0.6695104360580444,1.138891053199768,0.9369978858350951,0.9358600831199573,0.9369978858350951,0.94042756361168,0.9390220899326017,0.94042756361168,41,{'knn__n_neighbors': 41},14,14,14,0.9367088607594937,0.9347250335523045,0.9367088607594937,0.9401629072681704,0.9392540068174662,0.9401629072681704,0.9324894514767933,0.9313551854903267,0.9324894514767933,0.9411027568922306,0.9396512853688634,0.9411027568922306,0.9409282700421941,0.9355657976280326,0.9409282700421943,0.9379699248120301,0.9363070240793601,0.93796992481203,0.9253521126760563,0.9230842125825351,0.9253521126760563,0.9440877055599061,0.9427887464268434,0.9440877055599061,0.9379407616361072,0.9373321070812262,0.9379407616361072,0.9398684622611964,0.9386158317907612,0.9398684622611964,0.9534555712270804,0.9518355140333095,0.9534555712270804,0.9392420920764172,0.9379085320617453,0.9392420920764172,0.9421720733427362,0.9426793090064732,0.9421720733427362,0.9423739430003132,0.9409863530937315,0.9423739430003132,0.9421720733427362,0.9425854085437719,0.9421720733427362,0.9411212026307548,0.9393534719831641,0.9411212026307548,0.9392655367231638,0.9378405807443524,0.9392655367231638,0.9372162204477845,0.9359721050985998,0.9372162204477845,0.9194915254237288,0.9216151436007398,0.9194915254237288,0.9411304211679975,0.9393835426054813,0.9411304211679975,0.051040241847863155,0.060585126885020206,0.008987038233288626,0.008604203576144519,0.00898703823328863,0.0019172051286195256,0.0019187290645916442,0.0019172051286195397
14,0.6746678590774536,1.149632716178894,0.9315010570824525,0.9302246987972493,0.9315010570824525,0.9360896360728989,0.9346122900753157,0.9360896360728989,49,{'knn__n_neighbors': 49},15,15,15,0.9324894514767933,0.9312071228345516,0.9324894514767933,0.9367167919799498,0.9357589164877262,0.9367167919799498,0.9240506329113924,0.9227503107625348,0.9240506329113924,0.9370300751879699,0.9357163684141189,0.9370300751879699,0.9310829817158931,0.9256831313458241,0.9310829817158931,0.9348370927318296,0.9330635611635004,0.9348370927318296,0.9211267605633803,0.9185114746283947,0.9211267605633803,0.9379796397807361,0.9362428084068578,0.9379796397807361,0.9379407616361072,0.9381159172721931,0.9379407616361072,0.936266833698716,0.9346817086455774,0.936266833698716,0.9520451339915373,0.949753750807182,0.9520451339915373,0.9334481678672095,0.9320760059004121,0.9334481678672095,0.9337094499294781,0.9349524741851749,0.9337094499294781,0.937832759160664,0.9364818385251162,0.937832759160664,0.9351198871650211,0.9359865219006429,0.9351198871650211,0.9357970560601315,0.9342497560271695,0.9357970560601315,0.9336158192090396,0.9312474210312709,0.9336158192090396,0.9347111319868483,0.9336284732403246,0.9347111319868483,0.9138418079096046,0.9140651586478145,0.9138418079096046,0.9362768122749334,0.9342234639423549,0.9362768122749334,0.0333832522526044,0.05493223337327698,0.00980457666683475,0.009876202782699657,0.00980457666683475,0.0013596643698685251,0.0013701887607955713,0.0013596643698685251
