,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_knn__n_neighbors,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
13,0.13493020534515382,0.6164644718170166,0.603221310205978,0.5614579804267709,0.603221310205978,0.6464417533808846,0.6183952701422075,0.6464417533808846,41,{'knn__n_neighbors': 41},4,1,4,0.5904334828101644,0.5333627350146766,0.5904334828101644,0.640635798203179,0.6123259818994495,0.640635798203179,0.6214177978883861,0.5742954414074748,0.6214177978883861,0.6446323783224025,0.6170045371192631,0.6446323783224025,0.6073059360730594,0.5659971434214953,0.6073059360730594,0.6479310344827586,0.6207659784019682,0.6479310344827586,0.5978593272171254,0.5423314157892895,0.5978593272171254,0.6470790970187834,0.6187591326933651,0.6470790970187834,0.6086286594761171,0.5844465994953933,0.6086286594761171,0.646866391184573,0.6142678751416304,0.646866391184573,0.610248447204969,0.5812513391961673,0.610248447204969,0.64321348701187,0.6136118082807942,0.64321348701187,0.5949764521193093,0.562076208040219,0.5949764521193093,0.6458762886597939,0.6153321416736369,0.6458762886597939,0.625,0.5732226365810352,0.625,0.6444635193133047,0.61933770784797,0.6444635193133047,0.604133545310016,0.5653908315654842,0.604133545310016,0.6499656829100893,0.6208843944635846,0.6499656829100893,0.5714285714285714,0.5323113542105963,0.5714285714285714,0.6537538567020912,0.631663143900413,0.6537538567020912,0.01390029120858235,0.03299386225669464,0.014633908844207505,0.018085996205068077,0.014633908844207505,0.0034688216217949046,0.0052625384311125465,0.0034688216217949046
14,0.13086776733398436,0.617441725730896,0.6030664395229983,0.5595209964721283,0.6030664395229983,0.6417637246240525,0.6098904767531057,0.6417637246240525,49,{'knn__n_neighbors': 49},5,4,5,0.5949177877428998,0.5368440496869858,0.5949177877428998,0.6383897719419489,0.6072075933236711,0.6383897719419489,0.6259426847662142,0.5889583195147833,0.6259426847662142,0.6389368312046945,0.6061060449740914,0.6389368312046945,0.6103500761035008,0.5670066311641049,0.6103500761035008,0.6444827586206896,0.6143280971964802,0.6444827586206896,0.6070336391437309,0.5499187459730667,0.6070336391437309,0.6427709805273134,0.6109091644533334,0.6427709805273134,0.6024653312788906,0.5737420185979172,0.6024653312788906,0.6422176308539945,0.6060911831516874,0.6422176308539945,0.6024844720496895,0.5744693388226433,0.6024844720496895,0.6401169791845863,0.6077655342513085,0.6401169791845863,0.5918367346938775,0.547557052961778,0.5918367346938775,0.6407216494845361,0.6068296102419616,0.6407216494845361,0.6234177215189873,0.5785245210764879,0.6234177215189873,0.639656652360515,0.6097145601357499,0.639656652360515,0.604133545310016,0.5652602315215244,0.604133545310016,0.6444749485243652,0.6112639996320796,0.6444749485243652,0.5666131621187801,0.5116243541646428,0.5666131621187801,0.6458690435378814,0.6186889801706938,0.6458690435378814,0.004212445036088522,0.024213216714910404,0.015779070576763175,0.021769972966564965,0.015779070576763175,0.0024582605107071943,0.0038716931395114578,0.0024582605107071943
15,0.13517229557037352,0.611521577835083,0.6070930772804708,0.5597679692825097,0.6070930772804708,0.6375664252619906,0.6016096123231074,0.6375664252619906,57,{'knn__n_neighbors': 57},1,3,1,0.5979073243647235,0.5324605916703576,0.5979073243647235,0.6342432619212163,0.5997558426179626,0.6342432619212163,0.6289592760180995,0.5878773608848837,0.6289592760180995,0.6361753538142907,0.6004328506395085,0.6361753538142907,0.6012176560121766,0.5387764418444414,0.6012176560121766,0.6417241379310344,0.6076508872909814,0.6417241379310344,0.6100917431192661,0.5548498447181455,0.6100917431192661,0.6401861106324315,0.6044774972970782,0.6401861106324315,0.6101694915254238,0.5836550928763073,0.6101694915254238,0.6379132231404959,0.6006895136918211,0.6379132231404959,0.6055900621118012,0.5664318966462848,0.6055900621118012,0.6340959917426457,0.595040012321321,0.6340959917426457,0.6028257456828885,0.5633738656253527,0.6028257456828885,0.6348797250859106,0.5954188183435094,0.6348797250859106,0.625,0.5746942618298899,0.625,0.6341630901287554,0.5984834864539269,0.6341630901287554,0.6073131955484896,0.5548512388596212,0.6073131955484896,0.6401853122855182,0.6045370143536896,0.6401853122855182,0.5810593900481541,0.5408400946807062,0.5810593900481541,0.6420980459376071,0.609610200221275,0.6420980459376071,0.014936330715405854,0.016604514782815116,0.012728528259864015,0.018096071654197476,0.012728528259864015,0.003090100339409189,0.004628465250259566,0.003090100339409189
16,0.13403480052947997,0.6491308212280273,0.605389499767694,0.5507243501226776,0.605389499767694,0.6303178423711855,0.5866204782924351,0.6303178423711855,73,{'knn__n_neighbors': 73},2,9,2,0.5904334828101644,0.5357735480314927,0.5904334828101644,0.624913614374568,0.5834232691346898,0.624913614374568,0.6274509803921569,0.5728069678792168,0.6274509803921569,0.6275457369692785,0.5835446280594481,0.6275457369692785,0.6012176560121766,0.5302615105609106,0.6012176560121766,0.6293103448275862,0.5879836061844773,0.6293103448275862,0.617737003058104,0.5513080089265395,0.617737003058104,0.6344993968636912,0.593318585994398,0.6344993968636912,0.6040061633281972,0.5721175958924422,0.6040061633281972,0.6274104683195593,0.5808853912284405,0.6274104683195593,0.6118012422360248,0.5614044048915194,0.6118012422360248,0.6263547221744367,0.5785886437374516,0.6263547221744367,0.5949764521193093,0.5589590252514742,0.5949764521193093,0.6336769759450172,0.5869067259162589,0.6336769759450172,0.6234177215189873,0.5720765213021805,0.6234177215189873,0.6329613733905579,0.5890824102413358,0.6329613733905579,0.6057233704292527,0.5445170476378768,0.6057233704292527,0.6324639670555937,0.5868278528774336,0.6324639670555937,0.5762439807383628,0.5071061238072874,0.5762439807383628,0.6340418237915667,0.5956436695504176,0.6340418237915667,0.009161833857055946,0.019300105445602102,0.014803229734595068,0.020294851946510786,0.014803229734595068,0.0034102165157128173,0.005014094003519664,0.0034102165157128173
17,0.13303120136260987,0.6331483840942382,0.6039956636208765,0.5439298433132934,0.6039956636208765,0.6242657323620644,0.5760898047327557,0.6242657323620644,89,{'knn__n_neighbors': 89},3,10,3,0.5949177877428998,0.533354332103752,0.5949177877428998,0.6221492743607464,0.5764163204509946,0.6221492743607464,0.6259426847662142,0.5743931324256202,0.6259426847662142,0.6237487055574732,0.5742205334454589,0.6237487055574732,0.6012176560121766,0.5259769630148753,0.6012176560121766,0.6263793103448276,0.5795797173259047,0.6263793103448276,0.6162079510703364,0.5411505638714327,0.6162079510703364,0.6269171118387041,0.5807052588068938,0.6269171118387041,0.5963020030816641,0.5475714656530706,0.5963020030816641,0.6246556473829201,0.5768472155527816,0.6246556473829201,0.5993788819875776,0.5525570006397889,0.5993788819875776,0.6196456218819887,0.566889486108438,0.6196456218819887,0.5949764521193093,0.5542010721968179,0.5949764521193093,0.6237113402061856,0.5714523416914311,0.6237113402061856,0.625,0.5592224817407202,0.625,0.6243776824034335,0.5768819927592068,0.6243776824034335,0.604133545310016,0.5419757707206355,0.604133545310016,0.6262868908716541,0.5770176429607642,0.6262868908716541,0.5810593900481541,0.5079629678523186,0.5810593900481541,0.6247857387727117,0.580887538225683,0.6247857387727117,0.012048331333633635,0.03492860708865579,0.01356204170349058,0.017541156186356956,0.01356204170349058,0.0020595281653872756,0.00410262091342523,0.0020595281653872756
