,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_f1_micro,mean_train_accuracy,mean_train_f1_macro,mean_train_f1_micro,param_dtc__criterion,param_dtc__splitter,params,rank_test_accuracy,rank_test_f1_macro,rank_test_f1_micro,split0_test_accuracy,split0_test_f1_macro,split0_test_f1_micro,split0_train_accuracy,split0_train_f1_macro,split0_train_f1_micro,split1_test_accuracy,split1_test_f1_macro,split1_test_f1_micro,split1_train_accuracy,split1_train_f1_macro,split1_train_f1_micro,split2_test_accuracy,split2_test_f1_macro,split2_test_f1_micro,split2_train_accuracy,split2_train_f1_macro,split2_train_f1_micro,split3_test_accuracy,split3_test_f1_macro,split3_test_f1_micro,split3_train_accuracy,split3_train_f1_macro,split3_train_f1_micro,split4_test_accuracy,split4_test_f1_macro,split4_test_f1_micro,split4_train_accuracy,split4_train_f1_macro,split4_train_f1_micro,split5_test_accuracy,split5_test_f1_macro,split5_test_f1_micro,split5_train_accuracy,split5_train_f1_macro,split5_train_f1_micro,split6_test_accuracy,split6_test_f1_macro,split6_test_f1_micro,split6_train_accuracy,split6_train_f1_macro,split6_train_f1_micro,split7_test_accuracy,split7_test_f1_macro,split7_test_f1_micro,split7_train_accuracy,split7_train_f1_macro,split7_train_f1_micro,split8_test_accuracy,split8_test_f1_macro,split8_test_f1_micro,split8_train_accuracy,split8_train_f1_macro,split8_train_f1_micro,split9_test_accuracy,split9_test_f1_macro,split9_test_f1_micro,split9_train_accuracy,split9_train_f1_macro,split9_train_f1_micro,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_f1_micro,std_train_accuracy,std_train_f1_macro,std_train_f1_micro
0,1.3557426691055299,0.14963839054107667,0.5072289156626506,0.49193725376926783,0.5072289156626506,1.0,1.0,1.0,gini,best,"{'dtc__criterion': 'gini', 'dtc__splitter': 'best'}",2,3,2,0.47023809523809523,0.45294349058779376,0.47023809523809523,1.0,1.0,1.0,0.5149700598802395,0.50861251814331,0.5149700598802395,1.0,1.0,1.0,0.5688622754491018,0.549868578255675,0.5688622754491018,1.0,1.0,1.0,0.5089820359281437,0.49031562045260674,0.5089820359281437,1.0,1.0,1.0,0.4879518072289157,0.4689594356261022,0.4879518072289157,1.0,1.0,1.0,0.503030303030303,0.4878179191904683,0.503030303030303,1.0,1.0,1.0,0.4727272727272727,0.4599445802255285,0.4727272727272727,1.0,1.0,1.0,0.49696969696969695,0.48963515754560527,0.49696969696969695,1.0,1.0,1.0,0.503030303030303,0.4863123688735349,0.503030303030303,1.0,1.0,1.0,0.5454545454545454,0.524926439680538,0.5454545454545454,1.0,1.0,1.0,0.062042770647752814,0.0077740061679895545,0.029011372000041852,0.028068011254554597,0.029011372000041852,0.0,0.0,0.0
1,1.1448359489440918,0.1517430305480957,0.5102409638554217,0.49642871730389243,0.5102409638554217,1.0,1.0,1.0,gini,random,"{'dtc__criterion': 'gini', 'dtc__splitter': 'random'}",1,2,1,0.42857142857142855,0.4243885817327626,0.42857142857142855,1.0,1.0,1.0,0.5089820359281437,0.5017438828448352,0.5089820359281437,1.0,1.0,1.0,0.49101796407185627,0.47996755273070996,0.49101796407185627,1.0,1.0,1.0,0.5449101796407185,0.527835288704854,0.5449101796407185,1.0,1.0,1.0,0.5180722891566265,0.5062471066408074,0.5180722891566265,1.0,1.0,1.0,0.5212121212121212,0.500189576505366,0.5212121212121212,1.0,1.0,1.0,0.5818181818181818,0.5760141093474427,0.5818181818181818,1.0,1.0,1.0,0.47878787878787876,0.4462589873419105,0.47878787878787876,1.0,1.0,1.0,0.5272727272727272,0.5153481362446009,0.5272727272727272,1.0,1.0,1.0,0.503030303030303,0.48729868350708366,0.503030303030303,1.0,1.0,1.0,0.03251116866800461,0.007372431584328217,0.038638800972886814,0.03986510762291421,0.038638800972886814,0.0,0.0,0.0
2,3.0748620986938477,0.14987082481384278,0.5060240963855421,0.4966317314280244,0.5060240963855421,1.0,1.0,1.0,entropy,best,"{'dtc__criterion': 'entropy', 'dtc__splitter': 'best'}",3,1,3,0.47023809523809523,0.4628156480439945,0.47023809523809523,1.0,1.0,1.0,0.5029940119760479,0.47855049293898216,0.5029940119760479,1.0,1.0,1.0,0.5149700598802395,0.508770967594497,0.5149700598802395,1.0,1.0,1.0,0.5209580838323353,0.5088868651996429,0.5209580838323353,1.0,1.0,1.0,0.5421686746987951,0.5346745030917801,0.5421686746987951,1.0,1.0,1.0,0.5212121212121212,0.5053225832100886,0.5212121212121212,1.0,1.0,1.0,0.5333333333333333,0.5239566244673498,0.5333333333333333,1.0,1.0,1.0,0.4909090909090909,0.48477788132960536,0.4909090909090909,1.0,1.0,1.0,0.45454545454545453,0.4500069801684196,0.45454545454545453,1.0,1.0,1.0,0.509090909090909,0.5088625210576431,0.509090909090909,1.0,1.0,1.0,0.12449505311695525,0.007528953764859455,0.025995624141787955,0.02549344595815505,0.025995624141787955,0.0,0.0,0.0
3,1.434969162940979,0.1505896806716919,0.4879518072289157,0.473553403083149,0.4879518072289157,1.0,1.0,1.0,entropy,random,"{'dtc__criterion': 'entropy', 'dtc__splitter': 'random'}",4,4,4,0.4583333333333333,0.4469457364341085,0.4583333333333333,1.0,1.0,1.0,0.5209580838323353,0.5057514378594649,0.5209580838323353,1.0,1.0,1.0,0.46706586826347307,0.4610432731110697,0.46706586826347307,1.0,1.0,1.0,0.49700598802395207,0.48290181899888673,0.49700598802395207,1.0,1.0,1.0,0.4819277108433735,0.4603958563664834,0.4819277108433735,1.0,1.0,1.0,0.45454545454545453,0.4414371636593859,0.45454545454545453,1.0,1.0,1.0,0.44242424242424244,0.43240225765253576,0.44242424242424244,1.0,1.0,1.0,0.48484848484848486,0.4558648643155685,0.48484848484848486,1.0,1.0,1.0,0.5272727272727272,0.5170174290103252,0.5272727272727272,1.0,1.0,1.0,0.5454545454545454,0.5319857564856248,0.5454545454545454,1.0,1.0,1.0,0.052911876996389745,0.007817917605830631,0.032471504115989994,0.03235569514379551,0.032471504115989994,0.0,0.0,0.0
