;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_svc__C;param_svc__kernel;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;4.651663970947266;1.083466076850891;0.6879518072289157;0.6742300673723521;0.6879518072289157;1.0;1.0;1.0;100;linear;"{'svc__C': 100; 'svc__kernel': 'linear'}";1;1;1;0.6726190476190477;0.6577346436346619;0.6726190476190477;1.0;1.0;1.0;0.7125748502994012;0.687867330016584;0.7125748502994012;1.0;1.0;1.0;0.6766467065868264;0.6667819026344715;0.6766467065868264;1.0;1.0;1.0;0.6526946107784432;0.6316632961052379;0.6526946107784432;1.0;1.0;1.0;0.6746987951807228;0.6582081183652805;0.6746987951807228;1.0;1.0;1.0;0.7090909090909091;0.6945802945802946;0.7090909090909091;1.0;1.0;1.0;0.6727272727272727;0.6621891620179058;0.6727272727272727;1.0;1.0;1.0;0.7454545454545455;0.7380165782034985;0.7454545454545455;1.0;1.0;1.0;0.6848484848484848;0.6733493995058814;0.6848484848484848;1.0;1.0;1.0;0.6787878787878788;0.6727479096714727;0.6787878787878788;1.0;1.0;1.0;0.11267249568792294;0.028347739287603046;0.025410427728058838;0.026834194747828607;0.025410427728058838;0.0;0.0;0.0
1;4.325455737113953;1.195404052734375;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;100;poly;"{'svc__C': 100; 'svc__kernel': 'poly'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.11265011470269079;0.03855731883745539;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
2;4.68436176776886;1.1136521100997925;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;100;rbf;"{'svc__C': 100; 'svc__kernel': 'rbf'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.09784799510207318;0.03817861871164575;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
3;4.673458218574524;1.0888346195220948;0.6879518072289157;0.6742300673723521;0.6879518072289157;1.0;1.0;1.0;101;linear;"{'svc__C': 101; 'svc__kernel': 'linear'}";1;1;1;0.6726190476190477;0.6577346436346619;0.6726190476190477;1.0;1.0;1.0;0.7125748502994012;0.687867330016584;0.7125748502994012;1.0;1.0;1.0;0.6766467065868264;0.6667819026344715;0.6766467065868264;1.0;1.0;1.0;0.6526946107784432;0.6316632961052379;0.6526946107784432;1.0;1.0;1.0;0.6746987951807228;0.6582081183652805;0.6746987951807228;1.0;1.0;1.0;0.7090909090909091;0.6945802945802946;0.7090909090909091;1.0;1.0;1.0;0.6727272727272727;0.6621891620179058;0.6727272727272727;1.0;1.0;1.0;0.7454545454545455;0.7380165782034985;0.7454545454545455;1.0;1.0;1.0;0.6848484848484848;0.6733493995058814;0.6848484848484848;1.0;1.0;1.0;0.6787878787878788;0.6727479096714727;0.6787878787878788;1.0;1.0;1.0;0.12113393781891645;0.03356790194022413;0.025410427728058838;0.026834194747828607;0.025410427728058838;0.0;0.0;0.0
4;4.296063232421875;1.1895543813705445;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;101;poly;"{'svc__C': 101; 'svc__kernel': 'poly'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.09046068172105184;0.040713009981659914;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
5;4.713299202919006;1.1181812524795531;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;101;rbf;"{'svc__C': 101; 'svc__kernel': 'rbf'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.12098588402270147;0.03639976770244397;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
6;4.658548951148987;1.08603515625;0.6879518072289157;0.6742300673723521;0.6879518072289157;1.0;1.0;1.0;102;linear;"{'svc__C': 102; 'svc__kernel': 'linear'}";1;1;1;0.6726190476190477;0.6577346436346619;0.6726190476190477;1.0;1.0;1.0;0.7125748502994012;0.687867330016584;0.7125748502994012;1.0;1.0;1.0;0.6766467065868264;0.6667819026344715;0.6766467065868264;1.0;1.0;1.0;0.6526946107784432;0.6316632961052379;0.6526946107784432;1.0;1.0;1.0;0.6746987951807228;0.6582081183652805;0.6746987951807228;1.0;1.0;1.0;0.7090909090909091;0.6945802945802946;0.7090909090909091;1.0;1.0;1.0;0.6727272727272727;0.6621891620179058;0.6727272727272727;1.0;1.0;1.0;0.7454545454545455;0.7380165782034985;0.7454545454545455;1.0;1.0;1.0;0.6848484848484848;0.6733493995058814;0.6848484848484848;1.0;1.0;1.0;0.6787878787878788;0.6727479096714727;0.6787878787878788;1.0;1.0;1.0;0.09825187943225018;0.03636117337813679;0.025410427728058838;0.026834194747828607;0.025410427728058838;0.0;0.0;0.0
7;4.3047565698623655;1.1860737800598145;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;102;poly;"{'svc__C': 102; 'svc__kernel': 'poly'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.09641067466174241;0.04084048882074447;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
8;4.697119736671448;1.1128221511840821;0.39457831325301207;0.1886245342645872;0.39457831325301207;0.39457830141878214;0.18862490129498738;0.39457830141878214;102;rbf;"{'svc__C': 102; 'svc__kernel': 'rbf'}";7;7;7;0.39285714285714285;0.18803418803418803;0.39285714285714285;0.3947721179624665;0.18869133429440973;0.3947721179624665;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39520958083832336;0.1888412017167382;0.39520958083832336;0.3945077026121902;0.18860070445084853;0.3945077026121902;0.39759036144578314;0.18965517241379312;0.39759036144578314;0.39424364123159306;0.18851016162586012;0.39424364123159306;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.3939393939393939;0.18840579710144925;0.3939393939393939;0.39464882943143814;0.18864908073541167;0.39464882943143814;0.10876581718233184;0.03012224823944796;0.0012370143713743868;0.00042360286943261144;0.0012370143713743868;0.00013761753915029026;4.7178621830953856e-05;0.00013761753915029026
9;4.679290223121643;1.0917236328125;0.6879518072289157;0.6742300673723521;0.6879518072289157;1.0;1.0;1.0;103;linear;"{'svc__C': 103; 'svc__kernel': 'linear'}";1;1;1;0.6726190476190477;0.6577346436346619;0.6726190476190477;1.0;1.0;1.0;0.7125748502994012;0.687867330016584;0.7125748502994012;1.0;1.0;1.0;0.6766467065868264;0.6667819026344715;0.6766467065868264;1.0;1.0;1.0;0.6526946107784432;0.6316632961052379;0.6526946107784432;1.0;1.0;1.0;0.6746987951807228;0.6582081183652805;0.6746987951807228;1.0;1.0;1.0;0.7090909090909091;0.6945802945802946;0.7090909090909091;1.0;1.0;1.0;0.6727272727272727;0.6621891620179058;0.6727272727272727;1.0;1.0;1.0;0.7454545454545455;0.7380165782034985;0.7454545454545455;1.0;1.0;1.0;0.6848484848484848;0.6733493995058814;0.6848484848484848;1.0;1.0;1.0;0.6787878787878788;0.6727479096714727;0.6787878787878788;1.0;1.0;1.0;0.12173439200659888;0.026139536251971653;0.025410427728058838;0.026834194747828607;0.025410427728058838;0.0;0.0;0.0
