;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_macro;mean_test_f1_micro;mean_train_accuracy;mean_train_f1_macro;mean_train_f1_micro;param_svc__C;param_svc__kernel;params;rank_test_accuracy;rank_test_f1_macro;rank_test_f1_micro;split0_test_accuracy;split0_test_f1_macro;split0_test_f1_micro;split0_train_accuracy;split0_train_f1_macro;split0_train_f1_micro;split1_test_accuracy;split1_test_f1_macro;split1_test_f1_micro;split1_train_accuracy;split1_train_f1_macro;split1_train_f1_micro;split2_test_accuracy;split2_test_f1_macro;split2_test_f1_micro;split2_train_accuracy;split2_train_f1_macro;split2_train_f1_micro;split3_test_accuracy;split3_test_f1_macro;split3_test_f1_micro;split3_train_accuracy;split3_train_f1_macro;split3_train_f1_micro;split4_test_accuracy;split4_test_f1_macro;split4_test_f1_micro;split4_train_accuracy;split4_train_f1_macro;split4_train_f1_micro;split5_test_accuracy;split5_test_f1_macro;split5_test_f1_micro;split5_train_accuracy;split5_train_f1_macro;split5_train_f1_micro;split6_test_accuracy;split6_test_f1_macro;split6_test_f1_micro;split6_train_accuracy;split6_train_f1_macro;split6_train_f1_micro;split7_test_accuracy;split7_test_f1_macro;split7_test_f1_micro;split7_train_accuracy;split7_train_f1_macro;split7_train_f1_micro;split8_test_accuracy;split8_test_f1_macro;split8_test_f1_micro;split8_train_accuracy;split8_train_f1_macro;split8_train_f1_micro;split9_test_accuracy;split9_test_f1_macro;split9_test_f1_micro;split9_train_accuracy;split9_train_f1_macro;split9_train_f1_micro;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_macro;std_test_f1_micro;std_train_accuracy;std_train_f1_macro;std_train_f1_micro
0;10.223315620422364;2.660325360298157;0.9740682825123794;0.9408181216786671;0.9740682825123794;0.9992615535412787;0.9974848442001161;0.9992615535412787;100;linear;"{'svc__C': 100; 'svc__kernel': 'linear'}";1;1;1;0.9767141009055628;0.9420256668862501;0.9767141009055627;0.9992754673235763;0.9975253819519161;0.9992754673235763;0.9740596627756161;0.9435279000348276;0.974059662775616;0.9991308126901347;0.9970372592407903;0.9991308126901347;0.9766233766233766;0.9494634106322641;0.9766233766233766;0.9991309385863267;0.9970388281469021;0.9991309385863267;0.97265625;0.9164836558284911;0.97265625;0.9992759918911092;0.9975366113858986;0.9992759918911092;0.9751958224543081;0.9425319401086045;0.9751958224543081;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9778067885117493;0.9608699705317301;0.9778067885117493;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9699346405228758;0.927613601974997;0.9699346405228758;0.9995657837603127;0.9985210947780283;0.9995657837603127;0.9647058823529412;0.9390447356996653;0.9647058823529412;0.9995657837603127;0.9985219668315392;0.9995657837603127;0.9725490196078431;0.9370965396964214;0.9725490196078431;0.9991315675206253;0.9970443120461738;0.9991315675206253;0.9803921568627451;0.9495003865747298;0.9803921568627451;0.9992763062671878;0.9975359231363236;0.9992763062671878;0.2156996858396325;0.06263272173383545;0.004211872581878533;0.011604509833336324;0.004211872581878526;0.00016451130165865633;0.0005602869358386286;0.00016451130165865633
1;20.815081763267518;5.60735297203064;0.5112066718790722;0.08456915598928573;0.5112066718790722;0.5112067311814341;0.08456929005268225;0.5112067311814341;100;poly;"{'svc__C': 100; 'svc__kernel': 'poly'}";13;13;13;0.5084087968952135;0.08426243567753001;0.5084087968952135;0.511520069555137;0.08460358546639823;0.511520069555137;0.5097276264591439;0.08440721649484535;0.5097276264591439;0.5113718673040707;0.08458736700853062;0.5113718673040707;0.5103896103896104;0.08447979363714532;0.5103896103896104;0.511297798377752;0.084579260111175;0.511297798377752;0.5104166666666666;0.08448275862068966;0.5104166666666666;0.5112945264986968;0.08457890198332854;0.5112945264986968;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5097779381184592;0.14969782902813095;0.0013348874478932087;0.0001462322805094675;0.0013348874478932087;0.00014858175258862605;1.6263841099854028e-05;0.00014858175258862605
2;23.201978278160095;5.16490318775177;0.7349491790461298;0.2015677125926314;0.7349491790461298;0.7337184879392866;0.20127156651984118;0.7337184879392866;100;rbf;"{'svc__C': 100; 'svc__kernel': 'rbf'}";12;12;12;0.7425614489003881;0.20382345425620482;0.7425614489003881;0.7338066946819302;0.201241417430297;0.7338066946819302;0.7444876783398184;0.20409314900864847;0.7444876783398184;0.7324351731131392;0.20093534981427313;0.7324351731131392;0.7246753246753247;0.1992503748125937;0.7246753246753247;0.734936268829664;0.20154677060019224;0.7349362688296639;0.73828125;0.202504212694252;0.73828125;0.7344338256588474;0.20142246159533395;0.7344338256588474;0.7284595300261096;0.19981886474678584;0.7284595300261096;0.7339316734221193;0.20134055259153805;0.7339316734221192;0.7402088772845953;0.20281789887813892;0.7402088772845952;0.73335263462652;0.20118705859289604;0.73335263462652;0.7320261437908496;0.20072314049586776;0.7320261437908496;0.732957012592271;0.20111034374272735;0.7329570125922711;0.722875816993464;0.19854619709677218;0.722875816993464;0.7349833550441454;0.20158187062572855;0.7349833550441452;0.730718954248366;0.20020777647844973;0.7307189542483659;0.7336807063250832;0.20130878294929686;0.7336807063250832;0.7450980392156863;0.20386078595317725;0.7450980392156863;0.7326675350991461;0.20104105725612895;0.7326675350991461;0.5336034885264883;0.11280816236694423;0.007815348526924124;0.001982666859301617;0.007815348526924122;0.0008434651882942681;0.00020028952130038806;0.0008434651882942226
3;10.346335911750794;2.6742522716522217;0.9740682825123794;0.9408181216786671;0.9740682825123794;0.9992615535412787;0.9974848442001161;0.9992615535412787;101;linear;"{'svc__C': 101; 'svc__kernel': 'linear'}";1;1;1;0.9767141009055628;0.9420256668862501;0.9767141009055627;0.9992754673235763;0.9975253819519161;0.9992754673235763;0.9740596627756161;0.9435279000348276;0.974059662775616;0.9991308126901347;0.9970372592407903;0.9991308126901347;0.9766233766233766;0.9494634106322641;0.9766233766233766;0.9991309385863267;0.9970388281469021;0.9991309385863267;0.97265625;0.9164836558284911;0.97265625;0.9992759918911092;0.9975366113858986;0.9992759918911092;0.9751958224543081;0.9425319401086045;0.9751958224543081;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9778067885117493;0.9608699705317301;0.9778067885117493;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9699346405228758;0.927613601974997;0.9699346405228758;0.9995657837603127;0.9985210947780283;0.9995657837603127;0.9647058823529412;0.9390447356996653;0.9647058823529412;0.9995657837603127;0.9985219668315392;0.9995657837603127;0.9725490196078431;0.9370965396964214;0.9725490196078431;0.9991315675206253;0.9970443120461738;0.9991315675206253;0.9803921568627451;0.9495003865747298;0.9803921568627451;0.9992763062671878;0.9975359231363236;0.9992763062671878;0.30390566660102414;0.08854941705218324;0.004211872581878533;0.011604509833336324;0.004211872581878526;0.00016451130165865633;0.0005602869358386286;0.00016451130165865633
4;20.6502566576004;5.563231015205384;0.5112066718790722;0.08456915598928573;0.5112066718790722;0.5112067311814341;0.08456929005268225;0.5112067311814341;101;poly;"{'svc__C': 101; 'svc__kernel': 'poly'}";13;13;13;0.5084087968952135;0.08426243567753001;0.5084087968952135;0.511520069555137;0.08460358546639823;0.511520069555137;0.5097276264591439;0.08440721649484535;0.5097276264591439;0.5113718673040707;0.08458736700853062;0.5113718673040707;0.5103896103896104;0.08447979363714532;0.5103896103896104;0.511297798377752;0.084579260111175;0.511297798377752;0.5104166666666666;0.08448275862068966;0.5104166666666666;0.5112945264986968;0.08457890198332854;0.5112945264986968;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5591907344090211;0.145293128456467;0.0013348874478932087;0.0001462322805094675;0.0013348874478932087;0.00014858175258862605;1.6263841099854028e-05;0.00014858175258862605
5;23.296452689170838;5.184062671661377;0.735340109460516;0.20166299292031256;0.735340109460516;0.7340950288547514;0.2013627369880422;0.7340950288547514;101;rbf;"{'svc__C': 101; 'svc__kernel': 'rbf'}";11;11;11;0.7425614489003881;0.20382345425620482;0.7425614489003881;0.7348210404289234;0.2014884780771068;0.7348210404289234;0.7457846952010376;0.20440909833303356;0.7457846952010376;0.7330146313197161;0.20107650309719;0.7330146313197162;0.7246753246753247;0.1992503748125937;0.7246753246753247;0.735225955967555;0.20161465048858954;0.7352259559675551;0.73828125;0.202504212694252;0.73828125;0.73501303214596;0.20156353591841064;0.7350130321459601;0.7297650130548303;0.2001377996255853;0.7297650130548303;0.7340764331210191;0.20137303607067225;0.7340764331210192;0.741514360313316;0.20313549703527212;0.741514360313316;0.7336421540243196;0.20125757646673376;0.7336421540243196;0.7320261437908496;0.20072314049586776;0.7320261437908496;0.7332464900853959;0.20118083051179048;0.7332464900853958;0.722875816993464;0.19854619709677218;0.722875816993464;0.7352728325372703;0.20165239216802178;0.7352728325372703;0.730718954248366;0.20020777647844973;0.7307189542483659;0.7336807063250832;0.20130878294929686;0.7336807063250832;0.7450980392156863;0.20386078595317725;0.7450980392156863;0.732957012592271;0.20111158413261;0.7329570125922711;0.6689554569117109;0.1394938537623765;0.007975053103952941;0.002019996909219785;0.007975053103952946;0.0008715218276069053;0.00019891329135368404;0.0008715218276069138
6;10.230245018005371;2.645728874206543;0.9740682825123794;0.9408181216786671;0.9740682825123794;0.9992615535412787;0.9974848442001161;0.9992615535412787;102;linear;"{'svc__C': 102; 'svc__kernel': 'linear'}";1;1;1;0.9767141009055628;0.9420256668862501;0.9767141009055627;0.9992754673235763;0.9975253819519161;0.9992754673235763;0.9740596627756161;0.9435279000348276;0.974059662775616;0.9991308126901347;0.9970372592407903;0.9991308126901347;0.9766233766233766;0.9494634106322641;0.9766233766233766;0.9991309385863267;0.9970388281469021;0.9991309385863267;0.97265625;0.9164836558284911;0.97265625;0.9992759918911092;0.9975366113858986;0.9992759918911092;0.9751958224543081;0.9425319401086045;0.9751958224543081;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9778067885117493;0.9608699705317301;0.9778067885117493;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9699346405228758;0.927613601974997;0.9699346405228758;0.9995657837603127;0.9985210947780283;0.9995657837603127;0.9647058823529412;0.9390447356996653;0.9647058823529412;0.9995657837603127;0.9985219668315392;0.9995657837603127;0.9725490196078431;0.9370965396964214;0.9725490196078431;0.9991315675206253;0.9970443120461738;0.9991315675206253;0.9803921568627451;0.9495003865747298;0.9803921568627451;0.9992763062671878;0.9975359231363236;0.9992763062671878;0.253718278265147;0.06353059755464585;0.004211872581878533;0.011604509833336324;0.004211872581878526;0.00016451130165865633;0.0005602869358386286;0.00016451130165865633
7;20.746184206008913;5.589266681671143;0.5112066718790722;0.08456915598928573;0.5112066718790722;0.5112067311814341;0.08456929005268225;0.5112067311814341;102;poly;"{'svc__C': 102; 'svc__kernel': 'poly'}";13;13;13;0.5084087968952135;0.08426243567753001;0.5084087968952135;0.511520069555137;0.08460358546639823;0.511520069555137;0.5097276264591439;0.08440721649484535;0.5097276264591439;0.5113718673040707;0.08458736700853062;0.5113718673040707;0.5103896103896104;0.08447979363714532;0.5103896103896104;0.511297798377752;0.084579260111175;0.511297798377752;0.5104166666666666;0.08448275862068966;0.5104166666666666;0.5112945264986968;0.08457890198332854;0.5112945264986968;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5117493472584856;0.0846286701208981;0.5117493472584856;0.5111464968152867;0.0845626975763962;0.5111464968152867;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5124183006535947;0.08470181503889368;0.5124183006535947;0.5110725141120278;0.08455459770114943;0.5110725141120278;0.5860147216969481;0.153001435027059;0.0013348874478932087;0.0001462322805094675;0.0013348874478932087;0.00014858175258862605;1.6263841099854028e-05;0.00014858175258862605
8;23.004625296592714;5.140301609039307;0.7361219702892885;0.20184879522138938;0.7361219702892885;0.7346596441566214;0.20149692436145808;0.7346596441566213;102;rbf;"{'svc__C': 102; 'svc__kernel': 'rbf'}";10;10;10;0.7438551099611902;0.20413857565970497;0.7438551099611902;0.7352557600347776;0.20158895791934978;0.7352557600347776;0.748378728923476;0.2050407958552652;0.7483787289234761;0.7333043604230045;0.2011442903992074;0.7333043604230045;0.7246753246753247;0.1992503748125937;0.7246753246753247;0.7358053302433372;0.20175579777323793;0.7358053302433372;0.73828125;0.202504212694252;0.73828125;0.7351578337677382;0.20159880129216035;0.7351578337677382;0.7310704960835509;0.2004566210045662;0.7310704960835509;0.7343659525188188;0.20144079748158952;0.7343659525188188;0.741514360313316;0.20311287091523728;0.741514360313316;0.7340764331210191;0.2013633432964512;0.7340764331210192;0.7320261437908496;0.20072314049586776;0.7320261437908496;0.7344044000578955;0.2014571844262518;0.7344044000578955;0.7241830065359477;0.19886515270295063;0.7241830065359477;0.736141265016645;0.20186392690168303;0.7361412650166449;0.730718954248366;0.20018431302931255;0.7307189542483659;0.7346938775510204;0.20154709769792162;0.7346938775510203;0.74640522875817;0.2041774946530828;0.74640522875817;0.7333912288319583;0.20120904642672804;0.7333912288319583;0.4779121043612429;0.10955282960895595;0.00833747271807121;0.002110860342024716;0.008337472718071233;0.0008972026978783853;0.00021280755696095785;0.0008972026978783595
9;10.256885361671447;2.6516647577285766;0.9740682825123794;0.9408181216786671;0.9740682825123794;0.9992615535412787;0.9974848442001161;0.9992615535412787;103;linear;"{'svc__C': 103; 'svc__kernel': 'linear'}";1;1;1;0.9767141009055628;0.9420256668862501;0.9767141009055627;0.9992754673235763;0.9975253819519161;0.9992754673235763;0.9740596627756161;0.9435279000348276;0.974059662775616;0.9991308126901347;0.9970372592407903;0.9991308126901347;0.9766233766233766;0.9494634106322641;0.9766233766233766;0.9991309385863267;0.9970388281469021;0.9991309385863267;0.97265625;0.9164836558284911;0.97265625;0.9992759918911092;0.9975366113858986;0.9992759918911092;0.9751958224543081;0.9425319401086045;0.9751958224543081;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9778067885117493;0.9608699705317301;0.9778067885117493;0.9991314418066011;0.9970435322417941;0.9991314418066011;0.9699346405228758;0.927613601974997;0.9699346405228758;0.9995657837603127;0.9985210947780283;0.9995657837603127;0.9647058823529412;0.9390447356996653;0.9647058823529412;0.9995657837603127;0.9985219668315392;0.9995657837603127;0.9725490196078431;0.9370965396964214;0.9725490196078431;0.9991315675206253;0.9970443120461738;0.9991315675206253;0.9803921568627451;0.9495003865747298;0.9803921568627451;0.9992763062671878;0.9975359231363236;0.9992763062671878;0.18378131031015152;0.0712991278863327;0.004211872581878533;0.011604509833336324;0.004211872581878526;0.00016451130165865633;0.0005602869358386286;0.00016451130165865633
